setup core,runtime core,frequency,coverage,event,count,time
0,0,300000,100%,raw-ase-spec,50,0.005052
0,0,300000,100%,raw-br-immed-retired,"32,133",0.005052
0,0,300000,100%,raw-br-immed-spec,"32,133",0.005052
0,0,300000,100%,raw-br-indirect-spec,241,0.005052
0,0,300000,100%,raw-br-mis-pred,"4,267",0.005052
0,0,300000,100%,raw-br-mis-pred-retired,"4,318",0.005052
0,0,300000,100%,raw-br-pred,"30,191",0.004946
0,0,300000,100%,raw-br-retired,"34,871",0.004946
0,0,300000,100%,raw-br-return-retired,"2,282",0.004946
0,0,300000,100%,raw-br-return-spec,"2,282",0.004946
0,0,300000,100%,raw-bus-access,"61,896",0.004946
0,0,300000,100%,raw-bus-access-normal,0,0.004946
0,0,300000,100%,raw-bus-access-not-shared,0,0.005104
0,0,300000,100%,raw-bus-access-periph,0,0.005104
0,0,300000,100%,raw-bus-access-rd,"38,869",0.005104
0,0,300000,100%,raw-bus-access-shared,0,0.005104
0,0,300000,100%,raw-bus-access-wr,"43,952",0.005104
0,0,300000,100%,raw-bus-cycles,"468,541",0.005104
0,0,300000,100%,raw-cid-write-retired,0,0.005228
0,0,300000,100%,raw-cnt-cycles,0,0.005228
0,0,300000,100%,raw-cpu-cycles,"446,046",0.005228
0,0,300000,100%,raw-crypto-spec,0,0.005228
0,0,300000,100%,raw-dmb-spec,0,0.005228
0,0,300000,100%,raw-dp-spec,"97,039",0.004854
0,0,300000,100%,raw-dsb-spec,0,0.004854
0,0,300000,100%,raw-dtlb-walk,66,0.004854
0,0,300000,100%,raw-exc-dabort,0,0.004854
0,0,300000,100%,raw-exc-fiq,0,0.004854
0,0,300000,100%,raw-exc-hvc,0,0.004854
0,0,300000,100%,raw-exc-irq,0,0.005093
0,0,300000,100%,raw-exc-pabort,0,0.005093
0,0,300000,100%,raw-exc-return,28,0.005093
0,0,300000,100%,raw-exc-smc,0,0.005093
0,0,300000,100%,raw-exc-svc,0,0.005093
0,0,300000,100%,raw-exc-taken,28,0.005093
0,0,300000,100%,raw-exc-trap-dabort,0,0.005177
0,0,300000,100%,raw-exc-trap-fiq,0,0.005177
0,0,300000,100%,raw-exc-trap-irq,0,0.005177
0,0,300000,100%,raw-exc-trap-other,0,0.005177
0,0,300000,100%,raw-exc-trap-pabort,0,0.005177
0,0,300000,100%,raw-exc-undef,0,0.005177
0,0,300000,100%,raw-inst-retired,"191,209",0.004958
0,0,300000,100%,raw-inst-spec,"203,429",0.004958
0,0,300000,100%,raw-isb-spec,0,0.004958
0,0,300000,100%,raw-itlb-walk,37,0.004958
0,0,300000,100%,raw-l1d-cache,"58,752",0.004958
0,0,300000,100%,raw-l1d-cache-allocate,0,0.004958
0,0,300000,100%,raw-l1d-cache-inval,0,0.004897
0,0,300000,100%,raw-l1d-cache-lmiss-rd,0,0.004897
0,0,300000,100%,raw-l1d-cache-rd,"48,222",0.004897
0,0,300000,100%,raw-l1d-cache-refill,"3,177",0.004897
0,0,300000,100%,raw-l1d-cache-refill-inner,"2,732",0.004897
0,0,300000,100%,raw-l1d-cache-refill-outer,650,0.004897
0,0,300000,100%,raw-l1d-cache-refill-rd,"2,443",0.004880
0,0,300000,100%,raw-l1d-cache-refill-wr,479,0.004880
0,0,300000,100%,raw-l1d-cache-wb,"3,620",0.004880
0,0,300000,100%,raw-l1d-cache-wb-clean,0,0.004880
0,0,300000,100%,raw-l1d-cache-wb-victim,0,0.004880
0,0,300000,100%,raw-l1d-cache-wr,"10,181",0.004880
0,0,300000,100%,raw-l1d-tlb,"60,683",0.004859
0,0,300000,100%,raw-l1d-tlb-rd,0,0.004859
0,0,300000,100%,raw-l1d-tlb-refill,"3,198",0.004859
0,0,300000,100%,raw-l1d-tlb-refill-rd,0,0.004859
0,0,300000,100%,raw-l1d-tlb-refill-wr,0,0.004859
0,0,300000,100%,raw-l1d-tlb-wr,0,0.004859
0,0,300000,100%,raw-l1i-cache,"154,188",0.005151
0,0,300000,100%,raw-l1i-cache-lmiss,0,0.005151
0,0,300000,100%,raw-l1i-cache-refill,"6,020",0.005151
0,0,300000,100%,raw-l1i-tlb,"301,980",0.005151
0,0,300000,100%,raw-l1i-tlb-refill,297,0.005151
0,0,300000,100%,raw-l2d-cache,"18,943",0.005151
0,0,300000,100%,raw-l2d-cache-allocate,"4,856",0.004885
0,0,300000,100%,raw-l2d-cache-inval,0,0.004885
0,0,300000,100%,raw-l2d-cache-lmiss-rd,0,0.004885
0,0,300000,100%,raw-l2d-cache-rd,"11,353",0.004885
0,0,300000,100%,raw-l2d-cache-refill,"7,225",0.004885
0,0,300000,100%,raw-l2d-cache-refill-rd,"7,147",0.004885
0,0,300000,100%,raw-l2d-cache-refill-wr,87,0.004900
0,0,300000,100%,raw-l2d-cache-wb,"8,058",0.004900
0,0,300000,100%,raw-l2d-cache-wb-clean,0,0.004900
0,0,300000,100%,raw-l2d-cache-wb-victim,0,0.004900
0,0,300000,100%,raw-l2d-cache-wr,"4,969",0.004900
0,0,300000,100%,raw-l2d-tlb,"3,421",0.004900
0,0,300000,100%,raw-l2d-tlb-rd,0,0.005073
0,0,300000,100%,raw-l2d-tlb-refill,106,0.005073
0,0,300000,100%,raw-l2d-tlb-refill-rd,0,0.005073
0,0,300000,100%,raw-l2d-tlb-refill-wr,0,0.005073
0,0,300000,100%,raw-l2d-tlb-wr,0,0.005073
0,0,300000,100%,raw-l2i-cache,0,0.005073
0,0,300000,100%,raw-l2i-cache-lmiss,0,0.005017
0,0,300000,100%,raw-l2i-cache-refill,0,0.005017
0,0,300000,100%,raw-l2i-tlb,0,0.005017
0,0,300000,100%,raw-l2i-tlb-refill,0,0.005017
0,0,300000,100%,raw-l3d-cache,"19,078",0.005017
0,0,300000,100%,raw-l3d-cache-allocate,"9,900",0.005017
0,0,300000,100%,raw-l3d-cache-inval,0,0.005028
0,0,300000,100%,raw-l3d-cache-lmiss-rd,0,0.005028
0,0,300000,100%,raw-l3d-cache-rd,"7,198",0.005028
0,0,300000,100%,raw-l3d-cache-refill,"2,253",0.005028
0,0,300000,100%,raw-l3d-cache-refill-rd,"2,253",0.005028
0,0,300000,100%,raw-l3d-cache-refill-wr,0,0.005028
0,0,300000,100%,raw-l3d-cache-wb,0,0.005140
0,0,300000,100%,raw-l3d-cache-wb-clean,0,0.005140
0,0,300000,100%,raw-l3d-cache-wb-victim,0,0.005140
0,0,300000,100%,raw-l3d-cache-wr,0,0.005140
0,0,300000,100%,raw-ld-retired,"39,053",0.005140
0,0,300000,100%,raw-ld-spec,"40,316",0.005140
0,0,300000,100%,raw-ldrex-spec,0,0.005139
0,0,300000,100%,raw-ldst-spec,"71,791",0.005139
0,0,300000,100%,raw-ll-cache,0,0.005139
0,0,300000,100%,raw-ll-cache-miss,0,0.005139
0,0,300000,100%,raw-ll-cache-miss-rd,"2,260",0.005139
0,0,300000,100%,raw-ll-cache-rd,"9,828",0.005139
0,0,300000,100%,raw-mem-access,"71,232",0.004997
0,0,300000,100%,raw-mem-access-rd,"45,970",0.004997
0,0,300000,100%,raw-mem-access-wr,"25,262",0.004997
0,0,300000,100%,raw-memory-error,0,0.004997
0,0,300000,100%,raw-op-retired,0,0.004997
0,0,300000,100%,raw-op-spec,0,0.004997
0,0,300000,100%,raw-pc-write-retired,"17,901",0.005200
0,0,300000,100%,raw-pc-write-spec,"37,002",0.005200
0,0,300000,100%,raw-rc-ld-spec,0,0.005200
0,0,300000,100%,raw-rc-st-spec,0,0.005200
0,0,300000,100%,raw-remote-access,0,0.005200
0,0,300000,100%,raw-remote-access-rd,0,0.005200
0,0,300000,100%,raw-sample-collision,0,0.005164
0,0,300000,100%,raw-sample-feed,0,0.005164
0,0,300000,100%,raw-sample-filtrate,0,0.005164
0,0,300000,100%,raw-sample-pop,0,0.005164
0,0,300000,100%,raw-st-retired,"20,218",0.005164
0,0,300000,100%,raw-st-spec,"23,495",0.005164
0,0,300000,100%,raw-stall,0,0.004952
0,0,300000,100%,raw-stall-backend,"140,066",0.004952
0,0,300000,100%,raw-stall-backend-mem,0,0.004952
0,0,300000,100%,raw-stall-frontend,"118,281",0.004952
0,0,300000,100%,raw-stall-slot,0,0.004952
0,0,300000,100%,raw-stall-slot-backend,0,0.004952
0,0,300000,100%,raw-stall-slot-frontend,0,0.004973
0,0,300000,100%,raw-strex-fail-spec,0,0.004973
0,0,300000,100%,raw-strex-pass-spec,0,0.004973
0,0,300000,100%,raw-strex-spec,0,0.004973
0,0,300000,100%,raw-sve-inst-retired,0,0.004973
0,0,300000,100%,raw-sve-inst-spec,0,0.004973
0,0,300000,100%,raw-sw-incr,0,0.004840
0,0,300000,100%,raw-ttbr-write-retired,0,0.004840
0,0,300000,100%,raw-unaligned-ld-spec,0,0.004840
0,0,300000,100%,raw-unaligned-ldst-retired,"1,651",0.004840
0,0,300000,100%,raw-unaligned-ldst-spec,0,0.004840
0,0,300000,100%,raw-unaligned-st-spec,0,0.004840
0,0,300000,100%,raw-vfp-spec,50,0.004782
0,0,1036800,100%,raw-ase-spec,50,0.001714
0,0,1036800,100%,raw-br-immed-retired,"32,043",0.001714
0,0,1036800,100%,raw-br-immed-spec,"32,043",0.001714
0,0,1036800,100%,raw-br-indirect-spec,241,0.001714
0,0,1036800,100%,raw-br-mis-pred,"4,211",0.001714
0,0,1036800,100%,raw-br-mis-pred-retired,"4,259",0.001714
0,0,1036800,100%,raw-br-pred,"30,861",0.001773
0,0,1036800,100%,raw-br-retired,"35,665",0.001773
0,0,1036800,100%,raw-br-return-retired,"2,340",0.001773
0,0,1036800,100%,raw-br-return-spec,"2,340",0.001773
0,0,1036800,100%,raw-bus-access,"70,256",0.001773
0,0,1036800,100%,raw-bus-access-normal,0,0.001773
0,0,1036800,100%,raw-bus-access-not-shared,0,0.001771
0,0,1036800,100%,raw-bus-access-periph,0,0.001771
0,0,1036800,100%,raw-bus-access-rd,"28,417",0.001771
0,0,1036800,100%,raw-bus-access-shared,0,0.001771
0,0,1036800,100%,raw-bus-access-wr,"32,816",0.001771
0,0,1036800,100%,raw-bus-cycles,"550,087",0.001771
0,0,1036800,100%,raw-cid-write-retired,0,0.001757
0,0,1036800,100%,raw-cnt-cycles,0,0.001757
0,0,1036800,100%,raw-cpu-cycles,"554,577",0.001757
0,0,1036800,100%,raw-crypto-spec,0,0.001757
0,0,1036800,100%,raw-dmb-spec,0,0.001757
0,0,1036800,100%,raw-dp-spec,"97,141",0.001851
0,0,1036800,100%,raw-dsb-spec,0,0.001851
0,0,1036800,100%,raw-dtlb-walk,136,0.001851
0,0,1036800,100%,raw-exc-dabort,0,0.001851
0,0,1036800,100%,raw-exc-fiq,0,0.001851
0,0,1036800,100%,raw-exc-hvc,0,0.001851
0,0,1036800,100%,raw-exc-irq,1,0.001788
0,0,1036800,100%,raw-exc-pabort,0,0.001788
0,0,1036800,100%,raw-exc-return,29,0.001788
0,0,1036800,100%,raw-exc-smc,0,0.001788
0,0,1036800,100%,raw-exc-svc,0,0.001788
0,0,1036800,100%,raw-exc-taken,29,0.001788
0,0,1036800,100%,raw-exc-trap-dabort,0,0.001791
0,0,1036800,100%,raw-exc-trap-fiq,0,0.001791
0,0,1036800,100%,raw-exc-trap-irq,0,0.001791
0,0,1036800,100%,raw-exc-trap-other,0,0.001791
0,0,1036800,100%,raw-exc-trap-pabort,0,0.001791
0,0,1036800,100%,raw-exc-undef,0,0.001791
0,0,1036800,100%,raw-inst-retired,"185,812",0.001729
0,0,1036800,100%,raw-inst-spec,"196,919",0.001729
0,0,1036800,100%,raw-isb-spec,0,0.001729
0,0,1036800,100%,raw-itlb-walk,41,0.001729
0,0,1036800,100%,raw-l1d-cache,"56,590",0.001729
0,0,1036800,100%,raw-l1d-cache-allocate,0,0.001729
0,0,1036800,100%,raw-l1d-cache-inval,0,0.001767
0,0,1036800,100%,raw-l1d-cache-lmiss-rd,0,0.001767
0,0,1036800,100%,raw-l1d-cache-rd,"45,614",0.001767
0,0,1036800,100%,raw-l1d-cache-refill,"2,822",0.001767
0,0,1036800,100%,raw-l1d-cache-refill-inner,"2,400",0.001767
0,0,1036800,100%,raw-l1d-cache-refill-outer,621,0.001767
0,0,1036800,100%,raw-l1d-cache-refill-rd,"2,445",0.001753
0,0,1036800,100%,raw-l1d-cache-refill-wr,470,0.001753
0,0,1036800,100%,raw-l1d-cache-wb,"3,579",0.001753
0,0,1036800,100%,raw-l1d-cache-wb-clean,0,0.001753
0,0,1036800,100%,raw-l1d-cache-wb-victim,0,0.001753
0,0,1036800,100%,raw-l1d-cache-wr,"10,229",0.001753
0,0,1036800,100%,raw-l1d-tlb,"59,267",0.001786
0,0,1036800,100%,raw-l1d-tlb-rd,0,0.001786
0,0,1036800,100%,raw-l1d-tlb-refill,"3,212",0.001786
0,0,1036800,100%,raw-l1d-tlb-refill-rd,0,0.001786
0,0,1036800,100%,raw-l1d-tlb-refill-wr,0,0.001786
0,0,1036800,100%,raw-l1d-tlb-wr,0,0.001786
0,0,1036800,100%,raw-l1i-cache,"145,425",0.001751
0,0,1036800,100%,raw-l1i-cache-lmiss,0,0.001751
0,0,1036800,100%,raw-l1i-cache-refill,"5,336",0.001751
0,0,1036800,100%,raw-l1i-tlb,"350,773",0.001751
0,0,1036800,100%,raw-l1i-tlb-refill,298,0.001751
0,0,1036800,100%,raw-l2d-cache,"16,534",0.001751
0,0,1036800,100%,raw-l2d-cache-allocate,"5,075",0.001801
0,0,1036800,100%,raw-l2d-cache-inval,0,0.001801
0,0,1036800,100%,raw-l2d-cache-lmiss-rd,0,0.001801
0,0,1036800,100%,raw-l2d-cache-rd,"11,573",0.001801
0,0,1036800,100%,raw-l2d-cache-refill,"7,340",0.001801
0,0,1036800,100%,raw-l2d-cache-refill-rd,"7,270",0.001801
0,0,1036800,100%,raw-l2d-cache-refill-wr,90,0.001792
0,0,1036800,100%,raw-l2d-cache-wb,"8,064",0.001792
0,0,1036800,100%,raw-l2d-cache-wb-clean,0,0.001792
0,0,1036800,100%,raw-l2d-cache-wb-victim,0,0.001792
0,0,1036800,100%,raw-l2d-cache-wr,"5,041",0.001792
0,0,1036800,100%,raw-l2d-tlb,"3,528",0.001792
0,0,1036800,100%,raw-l2d-tlb-rd,0,0.001832
0,0,1036800,100%,raw-l2d-tlb-refill,122,0.001832
0,0,1036800,100%,raw-l2d-tlb-refill-rd,0,0.001832
0,0,1036800,100%,raw-l2d-tlb-refill-wr,0,0.001832
0,0,1036800,100%,raw-l2d-tlb-wr,0,0.001832
0,0,1036800,100%,raw-l2i-cache,0,0.001832
0,0,1036800,100%,raw-l2i-cache-lmiss,0,0.001788
0,0,1036800,100%,raw-l2i-cache-refill,0,0.001788
0,0,1036800,100%,raw-l2i-tlb,0,0.001788
0,0,1036800,100%,raw-l2i-tlb-refill,0,0.001788
0,0,1036800,100%,raw-l3d-cache,"15,262",0.001788
0,0,1036800,100%,raw-l3d-cache-allocate,"7,999",0.001788
0,0,1036800,100%,raw-l3d-cache-inval,0,0.001898
0,0,1036800,100%,raw-l3d-cache-lmiss-rd,0,0.001898
0,0,1036800,100%,raw-l3d-cache-rd,"7,362",0.001898
0,0,1036800,100%,raw-l3d-cache-refill,"2,337",0.001898
0,0,1036800,100%,raw-l3d-cache-refill-rd,"2,337",0.001898
0,0,1036800,100%,raw-l3d-cache-refill-wr,0,0.001898
0,0,1036800,100%,raw-l3d-cache-wb,0,0.001755
0,0,1036800,100%,raw-l3d-cache-wb-clean,0,0.001755
0,0,1036800,100%,raw-l3d-cache-wb-victim,0,0.001755
0,0,1036800,100%,raw-l3d-cache-wr,0,0.001755
0,0,1036800,100%,raw-ld-retired,"38,895",0.001755
0,0,1036800,100%,raw-ld-spec,"40,103",0.001755
0,0,1036800,100%,raw-ldrex-spec,0,0.001784
0,0,1036800,100%,raw-ldst-spec,"61,916",0.001784
0,0,1036800,100%,raw-ll-cache,0,0.001784
0,0,1036800,100%,raw-ll-cache-miss,0,0.001784
0,0,1036800,100%,raw-ll-cache-miss-rd,"2,283",0.001784
0,0,1036800,100%,raw-ll-cache-rd,"7,205",0.001784
0,0,1036800,100%,raw-mem-access,"72,419",0.001792
0,0,1036800,100%,raw-mem-access-rd,"46,581",0.001792
0,0,1036800,100%,raw-mem-access-wr,"25,838",0.001792
0,0,1036800,100%,raw-memory-error,0,0.001792
0,0,1036800,100%,raw-op-retired,0,0.001792
0,0,1036800,100%,raw-op-spec,0,0.001792
0,0,1036800,100%,raw-pc-write-retired,"17,882",0.001789
0,0,1036800,100%,raw-pc-write-spec,"36,920",0.001789
0,0,1036800,100%,raw-rc-ld-spec,0,0.001789
0,0,1036800,100%,raw-rc-st-spec,0,0.001789
0,0,1036800,100%,raw-remote-access,0,0.001789
0,0,1036800,100%,raw-remote-access-rd,0,0.001789
0,0,1036800,100%,raw-sample-collision,0,0.001720
0,0,1036800,100%,raw-sample-feed,0,0.001720
0,0,1036800,100%,raw-sample-filtrate,0,0.001720
0,0,1036800,100%,raw-sample-pop,0,0.001720
0,0,1036800,100%,raw-st-retired,"18,822",0.001720
0,0,1036800,100%,raw-st-spec,"21,868",0.001720
0,0,1036800,100%,raw-stall,0,0.001783
0,0,1036800,100%,raw-stall-backend,"204,062",0.001783
0,0,1036800,100%,raw-stall-backend-mem,0,0.001783
0,0,1036800,100%,raw-stall-frontend,"187,441",0.001783
0,0,1036800,100%,raw-stall-slot,0,0.001783
0,0,1036800,100%,raw-stall-slot-backend,0,0.001783
0,0,1036800,100%,raw-stall-slot-frontend,0,0.001842
0,0,1036800,100%,raw-strex-fail-spec,0,0.001842
0,0,1036800,100%,raw-strex-pass-spec,0,0.001842
0,0,1036800,100%,raw-strex-spec,0,0.001842
0,0,1036800,100%,raw-sve-inst-retired,0,0.001842
0,0,1036800,100%,raw-sve-inst-spec,0,0.001842
0,0,1036800,100%,raw-sw-incr,0,0.001761
0,0,1036800,100%,raw-ttbr-write-retired,0,0.001761
0,0,1036800,100%,raw-unaligned-ld-spec,0,0.001761
0,0,1036800,100%,raw-unaligned-ldst-retired,"1,650",0.001761
0,0,1036800,100%,raw-unaligned-ldst-spec,0,0.001761
0,0,1036800,100%,raw-unaligned-st-spec,0,0.001761
0,0,1036800,100%,raw-vfp-spec,50,0.001669
0,0,1785600,100%,raw-ase-spec,50,0.001200
0,0,1785600,100%,raw-br-immed-retired,"32,419",0.001200
0,0,1785600,100%,raw-br-immed-spec,"32,419",0.001200
0,0,1785600,100%,raw-br-indirect-spec,243,0.001200
0,0,1785600,100%,raw-br-mis-pred,"4,250",0.001200
0,0,1785600,100%,raw-br-mis-pred-retired,"4,298",0.001200
0,0,1785600,100%,raw-br-pred,"29,890",0.001233
0,0,1785600,100%,raw-br-retired,"34,538",0.001233
0,0,1785600,100%,raw-br-return-retired,"2,259",0.001233
0,0,1785600,100%,raw-br-return-spec,"2,259",0.001233
0,0,1785600,100%,raw-bus-access,"62,251",0.001233
0,0,1785600,100%,raw-bus-access-normal,0,0.001233
0,0,1785600,100%,raw-bus-access-not-shared,0,0.001216
0,0,1785600,100%,raw-bus-access-periph,0,0.001216
0,0,1785600,100%,raw-bus-access-rd,"28,550",0.001216
0,0,1785600,100%,raw-bus-access-shared,0,0.001216
0,0,1785600,100%,raw-bus-access-wr,"32,982",0.001216
0,0,1785600,100%,raw-bus-cycles,"662,573",0.001216
0,0,1785600,100%,raw-cid-write-retired,0,0.001202
0,0,1785600,100%,raw-cnt-cycles,0,0.001202
0,0,1785600,100%,raw-cpu-cycles,"644,490",0.001202
0,0,1785600,100%,raw-crypto-spec,0,0.001202
0,0,1785600,100%,raw-dmb-spec,0,0.001202
0,0,1785600,100%,raw-dp-spec,"97,055",0.001228
0,0,1785600,100%,raw-dsb-spec,0,0.001228
0,0,1785600,100%,raw-dtlb-walk,70,0.001228
0,0,1785600,100%,raw-exc-dabort,0,0.001228
0,0,1785600,100%,raw-exc-fiq,0,0.001228
0,0,1785600,100%,raw-exc-hvc,0,0.001228
0,0,1785600,100%,raw-exc-irq,1,0.001245
0,0,1785600,100%,raw-exc-pabort,0,0.001245
0,0,1785600,100%,raw-exc-return,29,0.001245
0,0,1785600,100%,raw-exc-smc,0,0.001245
0,0,1785600,100%,raw-exc-svc,0,0.001245
0,0,1785600,100%,raw-exc-taken,29,0.001245
0,0,1785600,100%,raw-exc-trap-dabort,0,0.001233
0,0,1785600,100%,raw-exc-trap-fiq,0,0.001233
0,0,1785600,100%,raw-exc-trap-irq,0,0.001233
