setup core,runtime core,frequency,coverage,event,count,time
0,0,1785600,100%,raw-exc-trap-other,0,0.001233
0,0,1785600,100%,raw-exc-trap-pabort,0,0.001233
0,0,1785600,100%,raw-exc-undef,0,0.001233
0,0,1785600,100%,raw-inst-retired,"183,747",0.001227
0,0,1785600,100%,raw-inst-spec,"194,808",0.001227
0,0,1785600,100%,raw-isb-spec,0,0.001227
0,0,1785600,100%,raw-itlb-walk,41,0.001227
0,0,1785600,100%,raw-l1d-cache,"56,039",0.001227
0,0,1785600,100%,raw-l1d-cache-allocate,0,0.001227
0,0,1785600,100%,raw-l1d-cache-inval,0,0.001205
0,0,1785600,100%,raw-l1d-cache-lmiss-rd,0,0.001205
0,0,1785600,100%,raw-l1d-cache-rd,"45,718",0.001205
0,0,1785600,100%,raw-l1d-cache-refill,"2,875",0.001205
0,0,1785600,100%,raw-l1d-cache-refill-inner,"2,601",0.001205
0,0,1785600,100%,raw-l1d-cache-refill-outer,460,0.001205
0,0,1785600,100%,raw-l1d-cache-refill-rd,"2,375",0.001215
0,0,1785600,100%,raw-l1d-cache-refill-wr,458,0.001215
0,0,1785600,100%,raw-l1d-cache-wb,"3,517",0.001215
0,0,1785600,100%,raw-l1d-cache-wb-clean,0,0.001215
0,0,1785600,100%,raw-l1d-cache-wb-victim,0,0.001215
0,0,1785600,100%,raw-l1d-cache-wr,"10,345",0.001215
0,0,1785600,100%,raw-l1d-tlb,"56,029",0.001220
0,0,1785600,100%,raw-l1d-tlb-rd,0,0.001220
0,0,1785600,100%,raw-l1d-tlb-refill,"2,844",0.001220
0,0,1785600,100%,raw-l1d-tlb-refill-rd,0,0.001220
0,0,1785600,100%,raw-l1d-tlb-refill-wr,0,0.001220
0,0,1785600,100%,raw-l1d-tlb-wr,0,0.001220
0,0,1785600,100%,raw-l1i-cache,"143,928",0.001189
0,0,1785600,100%,raw-l1i-cache-lmiss,0,0.001189
0,0,1785600,100%,raw-l1i-cache-refill,"5,343",0.001189
0,0,1785600,100%,raw-l1i-tlb,"402,400",0.001189
0,0,1785600,100%,raw-l1i-tlb-refill,293,0.001189
0,0,1785600,100%,raw-l2d-cache,"16,730",0.001189
0,0,1785600,100%,raw-l2d-cache-allocate,"5,337",0.001221
0,0,1785600,100%,raw-l2d-cache-inval,0,0.001221
0,0,1785600,100%,raw-l2d-cache-lmiss-rd,0,0.001221
0,0,1785600,100%,raw-l2d-cache-rd,"12,840",0.001221
0,0,1785600,100%,raw-l2d-cache-refill,"8,430",0.001221
0,0,1785600,100%,raw-l2d-cache-refill-rd,"8,344",0.001221
0,0,1785600,100%,raw-l2d-cache-refill-wr,82,0.001186
0,0,1785600,100%,raw-l2d-cache-wb,"8,216",0.001186
0,0,1785600,100%,raw-l2d-cache-wb-clean,0,0.001186
0,0,1785600,100%,raw-l2d-cache-wb-victim,0,0.001186
0,0,1785600,100%,raw-l2d-cache-wr,"5,161",0.001186
0,0,1785600,100%,raw-l2d-tlb,"3,584",0.001186
0,0,1785600,100%,raw-l2d-tlb-rd,0,0.001209
0,0,1785600,100%,raw-l2d-tlb-refill,108,0.001209
0,0,1785600,100%,raw-l2d-tlb-refill-rd,0,0.001209
0,0,1785600,100%,raw-l2d-tlb-refill-wr,0,0.001209
0,0,1785600,100%,raw-l2d-tlb-wr,0,0.001209
0,0,1785600,100%,raw-l2i-cache,0,0.001209
0,0,1785600,100%,raw-l2i-cache-lmiss,0,0.001241
0,0,1785600,100%,raw-l2i-cache-refill,0,0.001241
0,0,1785600,100%,raw-l2i-tlb,0,0.001241
0,0,1785600,100%,raw-l2i-tlb-refill,0,0.001241
0,0,1785600,100%,raw-l3d-cache,"15,304",0.001241
0,0,1785600,100%,raw-l3d-cache-allocate,"8,017",0.001241
0,0,1785600,100%,raw-l3d-cache-inval,0,0.001235
0,0,1785600,100%,raw-l3d-cache-lmiss-rd,0,0.001235
0,0,1785600,100%,raw-l3d-cache-rd,"7,256",0.001235
0,0,1785600,100%,raw-l3d-cache-refill,"2,354",0.001235
0,0,1785600,100%,raw-l3d-cache-refill-rd,"2,354",0.001235
0,0,1785600,100%,raw-l3d-cache-refill-wr,0,0.001235
0,0,1785600,100%,raw-l3d-cache-wb,0,0.001175
0,0,1785600,100%,raw-l3d-cache-wb-clean,0,0.001175
0,0,1785600,100%,raw-l3d-cache-wb-victim,0,0.001175
0,0,1785600,100%,raw-l3d-cache-wr,0,0.001175
0,0,1785600,100%,raw-ld-retired,"40,758",0.001175
0,0,1785600,100%,raw-ld-spec,"42,149",0.001175
0,0,1785600,100%,raw-ldrex-spec,0,0.001212
0,0,1785600,100%,raw-ldst-spec,"61,996",0.001212
0,0,1785600,100%,raw-ll-cache,0,0.001212
0,0,1785600,100%,raw-ll-cache-miss,0,0.001212
0,0,1785600,100%,raw-ll-cache-miss-rd,"2,301",0.001212
0,0,1785600,100%,raw-ll-cache-rd,"7,202",0.001212
0,0,1785600,100%,raw-mem-access,"71,256",0.001270
0,0,1785600,100%,raw-mem-access-rd,"45,986",0.001270
0,0,1785600,100%,raw-mem-access-wr,"25,270",0.001270
0,0,1785600,100%,raw-memory-error,0,0.001270
0,0,1785600,100%,raw-op-retired,0,0.001270
0,0,1785600,100%,raw-op-spec,0,0.001270
0,0,1785600,100%,raw-pc-write-retired,"17,983",0.001223
0,0,1785600,100%,raw-pc-write-spec,"37,133",0.001223
0,0,1785600,100%,raw-rc-ld-spec,0,0.001223
0,0,1785600,100%,raw-rc-st-spec,0,0.001223
0,0,1785600,100%,raw-remote-access,0,0.001223
0,0,1785600,100%,raw-remote-access-rd,0,0.001223
0,0,1785600,100%,raw-sample-collision,0,0.001213
0,0,1785600,100%,raw-sample-feed,0,0.001213
0,0,1785600,100%,raw-sample-filtrate,0,0.001213
0,0,1785600,100%,raw-sample-pop,0,0.001213
0,0,1785600,100%,raw-st-retired,"18,862",0.001213
0,0,1785600,100%,raw-st-spec,"21,890",0.001213
0,0,1785600,100%,raw-stall,0,0.001278
0,0,1785600,100%,raw-stall-backend,"260,387",0.001278
0,0,1785600,100%,raw-stall-backend-mem,0,0.001278
0,0,1785600,100%,raw-stall-frontend,"247,345",0.001278
0,0,1785600,100%,raw-stall-slot,0,0.001278
0,0,1785600,100%,raw-stall-slot-backend,0,0.001278
0,0,1785600,100%,raw-stall-slot-frontend,0,0.001220
0,0,1785600,100%,raw-strex-fail-spec,0,0.001220
0,0,1785600,100%,raw-strex-pass-spec,0,0.001220
0,0,1785600,100%,raw-strex-spec,0,0.001220
0,0,1785600,100%,raw-sve-inst-retired,0,0.001220
0,0,1785600,100%,raw-sve-inst-spec,0,0.001220
0,0,1785600,100%,raw-sw-incr,0,0.001210
0,0,1785600,100%,raw-ttbr-write-retired,0,0.001210
0,0,1785600,100%,raw-unaligned-ld-spec,0,0.001210
0,0,1785600,100%,raw-unaligned-ldst-retired,"1,651",0.001210
0,0,1785600,100%,raw-unaligned-ldst-spec,0,0.001210
0,0,1785600,100%,raw-unaligned-st-spec,0,0.001210
0,0,1785600,100%,raw-vfp-spec,50,0.001154
4,4,710400,100%,raw-ase-spec,78,0.001132
4,4,710400,100%,raw-br-immed-retired,0,0.001132
4,4,710400,100%,raw-br-immed-spec,"35,826",0.001132
4,4,710400,100%,raw-br-indirect-spec,"2,754",0.001132
4,4,710400,100%,raw-br-mis-pred,"5,825",0.001132
4,4,710400,100%,raw-br-mis-pred-retired,"4,407",0.001132
4,4,710400,100%,raw-br-pred,"38,404",0.001178
4,4,710400,100%,raw-br-retired,"34,349",0.001178
4,4,710400,100%,raw-br-return-retired,0,0.001178
4,4,710400,100%,raw-br-return-spec,"2,451",0.001178
4,4,710400,100%,raw-bus-access,"84,939",0.001178
4,4,710400,100%,raw-bus-access-normal,0,0.001178
4,4,710400,100%,raw-bus-access-not-shared,0,0.001160
4,4,710400,100%,raw-bus-access-periph,0,0.001160
4,4,710400,100%,raw-bus-access-rd,"45,733",0.001160
4,4,710400,100%,raw-bus-access-shared,0,0.001160
4,4,710400,100%,raw-bus-access-wr,"39,560",0.001160
4,4,710400,100%,raw-bus-cycles,"247,567",0.001160
4,4,710400,100%,raw-cid-write-retired,0,0.001127
4,4,710400,100%,raw-cnt-cycles,0,0.001127
4,4,710400,100%,raw-cpu-cycles,"248,979",0.001127
4,4,710400,100%,raw-crypto-spec,0,0.001127
4,4,710400,100%,raw-dmb-spec,671,0.001127
4,4,710400,100%,raw-dp-spec,"144,571",0.001184
4,4,710400,100%,raw-dsb-spec,47,0.001184
4,4,710400,100%,raw-dtlb-walk,35,0.001184
4,4,710400,100%,raw-exc-dabort,14,0.001184
4,4,710400,100%,raw-exc-fiq,0,0.001184
4,4,710400,100%,raw-exc-hvc,0,0.001184
4,4,710400,100%,raw-exc-irq,0,0.001129
4,4,710400,100%,raw-exc-pabort,5,0.001129
4,4,710400,100%,raw-exc-return,28,0.001129
4,4,710400,100%,raw-exc-smc,0,0.001129
4,4,710400,100%,raw-exc-svc,8,0.001129
4,4,710400,100%,raw-exc-taken,28,0.001129
4,4,710400,100%,raw-exc-trap-dabort,0,0.001128
4,4,710400,100%,raw-exc-trap-fiq,0,0.001128
4,4,710400,100%,raw-exc-trap-irq,0,0.001128
4,4,710400,100%,raw-exc-trap-other,0,0.001128
4,4,710400,100%,raw-exc-trap-pabort,0,0.001128
4,4,710400,100%,raw-exc-undef,1,0.001128
4,4,710400,100%,raw-inst-retired,"182,725",0.001125
4,4,710400,100%,raw-inst-spec,"297,310",0.001125
4,4,710400,100%,raw-isb-spec,37,0.001125
4,4,710400,100%,raw-itlb-walk,36,0.001125
4,4,710400,100%,raw-l1d-cache,"72,613",0.001125
4,4,710400,100%,raw-l1d-cache-allocate,0,0.001125
4,4,710400,100%,raw-l1d-cache-inval,109,0.001151
4,4,710400,100%,raw-l1d-cache-lmiss-rd,0,0.001151
4,4,710400,100%,raw-l1d-cache-rd,"44,961",0.001151
4,4,710400,100%,raw-l1d-cache-refill,"2,438",0.001151
4,4,710400,100%,raw-l1d-cache-refill-inner,"1,716",0.001151
4,4,710400,100%,raw-l1d-cache-refill-outer,722,0.001151
4,4,710400,100%,raw-l1d-cache-refill-rd,"1,710",0.001153
4,4,710400,100%,raw-l1d-cache-refill-wr,654,0.001153
4,4,710400,100%,raw-l1d-cache-wb,"1,221",0.001153
4,4,710400,100%,raw-l1d-cache-wb-clean,85,0.001153
4,4,710400,100%,raw-l1d-cache-wb-victim,"1,136",0.001153
4,4,710400,100%,raw-l1d-cache-wr,"27,734",0.001153
4,4,710400,100%,raw-l1d-tlb,"91,609",0.001143
4,4,710400,100%,raw-l1d-tlb-rd,"57,111",0.001143
4,4,710400,100%,raw-l1d-tlb-refill,489,0.001143
4,4,710400,100%,raw-l1d-tlb-refill-rd,417,0.001143
4,4,710400,100%,raw-l1d-tlb-refill-wr,72,0.001143
4,4,710400,100%,raw-l1d-tlb-wr,"34,498",0.001143
4,4,710400,100%,raw-l1i-cache,"97,399",0.001141
4,4,710400,100%,raw-l1i-cache-lmiss,0,0.001141
4,4,710400,100%,raw-l1i-cache-refill,"8,586",0.001141
4,4,710400,100%,raw-l1i-tlb,"98,951",0.001141
4,4,710400,100%,raw-l1i-tlb-refill,48,0.001141
4,4,710400,100%,raw-l2d-cache,"16,089",0.001141
4,4,710400,100%,raw-l2d-cache-allocate,2,0.001225
4,4,710400,100%,raw-l2d-cache-inval,19,0.001225
4,4,710400,100%,raw-l2d-cache-lmiss-rd,0,0.001225
4,4,710400,100%,raw-l2d-cache-rd,"11,839",0.001225
4,4,710400,100%,raw-l2d-cache-refill,"8,631",0.001225
4,4,710400,100%,raw-l2d-cache-refill-rd,"8,631",0.001225
4,4,710400,100%,raw-l2d-cache-refill-wr,0,0.001128
4,4,710400,100%,raw-l2d-cache-wb,"9,833",0.001128
4,4,710400,100%,raw-l2d-cache-wb-clean,12,0.001128
4,4,710400,100%,raw-l2d-cache-wb-victim,"9,821",0.001128
4,4,710400,100%,raw-l2d-cache-wr,"4,169",0.001128
4,4,710400,100%,raw-l2d-tlb,"1,099",0.001128
4,4,710400,100%,raw-l2d-tlb-rd,900,0.001167
4,4,710400,100%,raw-l2d-tlb-refill,86,0.001167
4,4,710400,100%,raw-l2d-tlb-refill-rd,72,0.001167
4,4,710400,100%,raw-l2d-tlb-refill-wr,14,0.001167
4,4,710400,100%,raw-l2d-tlb-wr,190,0.001167
4,4,710400,100%,raw-l2i-cache,0,0.001167
4,4,710400,100%,raw-l2i-cache-lmiss,0,0.001133
4,4,710400,100%,raw-l2i-cache-refill,0,0.001133
4,4,710400,100%,raw-l2i-tlb,0,0.001133
4,4,710400,100%,raw-l2i-tlb-refill,0,0.001133
4,4,710400,100%,raw-l3d-cache,"20,988",0.001133
4,4,710400,100%,raw-l3d-cache-allocate,"9,648",0.001133
4,4,710400,100%,raw-l3d-cache-inval,0,0.001149
4,4,710400,100%,raw-l3d-cache-lmiss-rd,0,0.001149
4,4,710400,100%,raw-l3d-cache-rd,"11,064",0.001149
4,4,710400,100%,raw-l3d-cache-refill,"4,441",0.001149
4,4,710400,100%,raw-l3d-cache-refill-rd,0,0.001149
4,4,710400,100%,raw-l3d-cache-refill-wr,0,0.001149
4,4,710400,100%,raw-l3d-cache-wb,0,0.001119
4,4,710400,100%,raw-l3d-cache-wb-clean,0,0.001119
4,4,710400,100%,raw-l3d-cache-wb-victim,0,0.001119
4,4,710400,100%,raw-l3d-cache-wr,0,0.001119
4,4,710400,100%,raw-ld-retired,0,0.001119
4,4,710400,100%,raw-ld-spec,"63,225",0.001119
4,4,710400,100%,raw-ldrex-spec,81,0.001198
4,4,710400,100%,raw-ldst-spec,0,0.001198
4,4,710400,100%,raw-ll-cache,0,0.001198
4,4,710400,100%,raw-ll-cache-miss,0,0.001198
4,4,710400,100%,raw-ll-cache-miss-rd,"5,004",0.001198
4,4,710400,100%,raw-ll-cache-rd,"10,882",0.001198
4,4,710400,100%,raw-mem-access,"72,657",0.001139
4,4,710400,100%,raw-mem-access-rd,"44,916",0.001139
4,4,710400,100%,raw-mem-access-wr,"27,741",0.001139
4,4,710400,100%,raw-memory-error,0,0.001139
4,4,710400,100%,raw-op-retired,0,0.001139
4,4,710400,100%,raw-op-spec,0,0.001139
4,4,710400,100%,raw-pc-write-retired,0,0.001130
4,4,710400,100%,raw-pc-write-spec,"20,537",0.001130
4,4,710400,100%,raw-rc-ld-spec,"1,539",0.001130
4,4,710400,100%,raw-rc-st-spec,"1,524",0.001130
4,4,710400,100%,raw-remote-access,0,0.001130
4,4,710400,100%,raw-remote-access-rd,0,0.001130
4,4,710400,100%,raw-sample-collision,0,0.001145
4,4,710400,100%,raw-sample-feed,0,0.001145
4,4,710400,100%,raw-sample-filtrate,0,0.001145
4,4,710400,100%,raw-sample-pop,0,0.001145
4,4,710400,100%,raw-st-retired,0,0.001145
4,4,710400,100%,raw-st-spec,"31,871",0.001145
4,4,710400,100%,raw-stall,0,0.001184
4,4,710400,100%,raw-stall-backend,"82,474",0.001184
4,4,710400,100%,raw-stall-backend-mem,0,0.001184
4,4,710400,100%,raw-stall-frontend,"80,535",0.001184
4,4,710400,100%,raw-stall-slot,0,0.001184
4,4,710400,100%,raw-stall-slot-backend,0,0.001184
4,4,710400,100%,raw-stall-slot-frontend,0,0.001194
4,4,710400,100%,raw-strex-fail-spec,0,0.001194
4,4,710400,100%,raw-strex-pass-spec,77,0.001194
4,4,710400,100%,raw-strex-spec,77,0.001194
4,4,710400,100%,raw-sve-inst-retired,47,0.001194
4,4,710400,100%,raw-sve-inst-spec,0,0.001194
4,4,710400,100%,raw-sw-incr,0,0.001144
4,4,710400,100%,raw-ttbr-write-retired,0,0.001144
4,4,710400,100%,raw-unaligned-ld-spec,113,0.001144
4,4,710400,100%,raw-unaligned-ldst-retired,0,0.001144
4,4,710400,100%,raw-unaligned-ldst-spec,330,0.001144
4,4,710400,100%,raw-unaligned-st-spec,217,0.001144
4,4,710400,100%,raw-vfp-spec,0,0.001124
4,4,1612800,100%,raw-ase-spec,81,0.000587
4,4,1612800,100%,raw-br-immed-retired,0,0.000587
4,4,1612800,100%,raw-br-immed-spec,"36,029",0.000587
4,4,1612800,100%,raw-br-indirect-spec,"2,767",0.000587
4,4,1612800,100%,raw-br-mis-pred,"5,886",0.000587
4,4,1612800,100%,raw-br-mis-pred-retired,"4,362",0.000587
4,4,1612800,100%,raw-br-pred,"38,757",0.000609
4,4,1612800,100%,raw-br-retired,"34,354",0.000609
4,4,1612800,100%,raw-br-return-retired,0,0.000609
4,4,1612800,100%,raw-br-return-spec,"2,486",0.000609
4,4,1612800,100%,raw-bus-access,"85,886",0.000609
4,4,1612800,100%,raw-bus-access-normal,0,0.000609
4,4,1612800,100%,raw-bus-access-not-shared,0,0.000599
4,4,1612800,100%,raw-bus-access-periph,0,0.000599
4,4,1612800,100%,raw-bus-access-rd,"45,419",0.000599
4,4,1612800,100%,raw-bus-access-shared,0,0.000599
4,4,1612800,100%,raw-bus-access-wr,"39,098",0.000599
4,4,1612800,100%,raw-bus-cycles,"307,894",0.000599
4,4,1612800,100%,raw-cid-write-retired,0,0.000599
4,4,1612800,100%,raw-cnt-cycles,0,0.000599
4,4,1612800,100%,raw-cpu-cycles,"309,615",0.000599
4,4,1612800,100%,raw-crypto-spec,0,0.000599
4,4,1612800,100%,raw-dmb-spec,686,0.000599
4,4,1612800,100%,raw-dp-spec,"144,903",0.000598
4,4,1612800,100%,raw-dsb-spec,49,0.000598
4,4,1612800,100%,raw-dtlb-walk,42,0.000598
4,4,1612800,100%,raw-exc-dabort,14,0.000598
4,4,1612800,100%,raw-exc-fiq,0,0.000598
4,4,1612800,100%,raw-exc-hvc,0,0.000598
4,4,1612800,100%,raw-exc-irq,0,0.000600
4,4,1612800,100%,raw-exc-pabort,5,0.000600
4,4,1612800,100%,raw-exc-return,28,0.000600
4,4,1612800,100%,raw-exc-smc,0,0.000600
4,4,1612800,100%,raw-exc-svc,8,0.000600
4,4,1612800,100%,raw-exc-taken,28,0.000600
4,4,1612800,100%,raw-exc-trap-dabort,0,0.000592
4,4,1612800,100%,raw-exc-trap-fiq,0,0.000592
4,4,1612800,100%,raw-exc-trap-irq,0,0.000592
4,4,1612800,100%,raw-exc-trap-other,0,0.000592
4,4,1612800,100%,raw-exc-trap-pabort,0,0.000592
4,4,1612800,100%,raw-exc-undef,1,0.000592
4,4,1612800,100%,raw-inst-retired,"182,579",0.000616
4,4,1612800,100%,raw-inst-spec,"298,817",0.000616
4,4,1612800,100%,raw-isb-spec,37,0.000616
4,4,1612800,100%,raw-itlb-walk,40,0.000616
4,4,1612800,100%,raw-l1d-cache,"73,382",0.000616
4,4,1612800,100%,raw-l1d-cache-allocate,0,0.000616
4,4,1612800,100%,raw-l1d-cache-inval,82,0.000602
4,4,1612800,100%,raw-l1d-cache-lmiss-rd,0,0.000602
4,4,1612800,100%,raw-l1d-cache-rd,"45,314",0.000602
4,4,1612800,100%,raw-l1d-cache-refill,"2,440",0.000602
4,4,1612800,100%,raw-l1d-cache-refill-inner,"1,848",0.000602
4,4,1612800,100%,raw-l1d-cache-refill-outer,592,0.000602
4,4,1612800,100%,raw-l1d-cache-refill-rd,"1,720",0.000593
4,4,1612800,100%,raw-l1d-cache-refill-wr,687,0.000593
4,4,1612800,100%,raw-l1d-cache-wb,"1,218",0.000593
4,4,1612800,100%,raw-l1d-cache-wb-clean,120,0.000593
4,4,1612800,100%,raw-l1d-cache-wb-victim,"1,098",0.000593
4,4,1612800,100%,raw-l1d-cache-wr,"27,730",0.000593
4,4,1612800,100%,raw-l1d-tlb,"96,620",0.000617
4,4,1612800,100%,raw-l1d-tlb-rd,"60,882",0.000617
4,4,1612800,100%,raw-l1d-tlb-refill,452,0.000617
4,4,1612800,100%,raw-l1d-tlb-refill-rd,389,0.000617
4,4,1612800,100%,raw-l1d-tlb-refill-wr,63,0.000617
4,4,1612800,100%,raw-l1d-tlb-wr,"35,738",0.000617
4,4,1612800,100%,raw-l1i-cache,"97,327",0.000595
4,4,1612800,100%,raw-l1i-cache-lmiss,0,0.000595
4,4,1612800,100%,raw-l1i-cache-refill,"8,687",0.000595
4,4,1612800,100%,raw-l1i-tlb,"100,741",0.000595
4,4,1612800,100%,raw-l1i-tlb-refill,50,0.000595
4,4,1612800,100%,raw-l2d-cache,"16,222",0.000595
4,4,1612800,100%,raw-l2d-cache-allocate,0,0.000599
4,4,1612800,100%,raw-l2d-cache-inval,7,0.000599
4,4,1612800,100%,raw-l2d-cache-lmiss-rd,0,0.000599
4,4,1612800,100%,raw-l2d-cache-rd,"12,132",0.000599
