setup core,runtime core,frequency,coverage,event,count,time
7,7,825600,100%,raw-ll-cache-rd,"9,250",0.000970
7,7,825600,100%,raw-mem-access,"75,432",0.000985
7,7,825600,100%,raw-mem-access-rd,"46,586",0.000985
7,7,825600,100%,raw-mem-access-wr,"28,846",0.000985
7,7,825600,100%,raw-memory-error,0,0.000985
7,7,825600,100%,raw-op-retired,0,0.000985
7,7,825600,100%,raw-op-spec,0,0.000985
7,7,825600,100%,raw-pc-write-retired,0,0.000993
7,7,825600,100%,raw-pc-write-spec,"20,456",0.000993
7,7,825600,100%,raw-rc-ld-spec,"1,559",0.000993
7,7,825600,100%,raw-rc-st-spec,"1,552",0.000993
7,7,825600,100%,raw-remote-access,0,0.000993
7,7,825600,100%,raw-remote-access-rd,0,0.000993
7,7,825600,100%,raw-sample-collision,0,0.000975
7,7,825600,100%,raw-sample-feed,0,0.000975
7,7,825600,100%,raw-sample-filtrate,0,0.000975
7,7,825600,100%,raw-sample-pop,0,0.000975
7,7,825600,100%,raw-st-retired,0,0.000975
7,7,825600,100%,raw-st-spec,"32,014",0.000975
7,7,825600,100%,raw-stall,0,0.000971
7,7,825600,100%,raw-stall-backend,"82,828",0.000971
7,7,825600,100%,raw-stall-backend-mem,0,0.000971
7,7,825600,100%,raw-stall-frontend,"78,726",0.000971
7,7,825600,100%,raw-stall-slot,0,0.000971
7,7,825600,100%,raw-stall-slot-backend,0,0.000971
7,7,825600,100%,raw-stall-slot-frontend,0,0.000995
7,7,825600,100%,raw-strex-fail-spec,0,0.000995
7,7,825600,100%,raw-strex-pass-spec,76,0.000995
7,7,825600,100%,raw-strex-spec,76,0.000995
7,7,825600,100%,raw-sve-inst-retired,49,0.000995
7,7,825600,100%,raw-sve-inst-spec,0,0.000995
7,7,825600,100%,raw-sw-incr,0,0.000992
7,7,825600,100%,raw-ttbr-write-retired,0,0.000992
7,7,825600,100%,raw-unaligned-ld-spec,121,0.000992
7,7,825600,100%,raw-unaligned-ldst-retired,0,0.000992
7,7,825600,100%,raw-unaligned-ldst-spec,305,0.000992
7,7,825600,100%,raw-unaligned-st-spec,184,0.000992
7,7,825600,100%,raw-vfp-spec,0,0.000949
7,7,1804800,100%,raw-ase-spec,85,0.000533
7,7,1804800,100%,raw-br-immed-retired,0,0.000533
7,7,1804800,100%,raw-br-immed-spec,"35,963",0.000533
7,7,1804800,100%,raw-br-indirect-spec,"2,744",0.000533
7,7,1804800,100%,raw-br-mis-pred,"5,761",0.000533
7,7,1804800,100%,raw-br-mis-pred-retired,"4,298",0.000533
7,7,1804800,100%,raw-br-pred,"38,719",0.000553
7,7,1804800,100%,raw-br-retired,"34,333",0.000553
7,7,1804800,100%,raw-br-return-retired,0,0.000553
7,7,1804800,100%,raw-br-return-spec,"2,490",0.000553
7,7,1804800,100%,raw-bus-access,"74,594",0.000553
7,7,1804800,100%,raw-bus-access-normal,0,0.000553
7,7,1804800,100%,raw-bus-access-not-shared,0,0.000544
7,7,1804800,100%,raw-bus-access-periph,0,0.000544
7,7,1804800,100%,raw-bus-access-rd,"34,995",0.000544
7,7,1804800,100%,raw-bus-access-shared,0,0.000544
7,7,1804800,100%,raw-bus-access-wr,"30,756",0.000544
7,7,1804800,100%,raw-bus-cycles,"310,969",0.000544
7,7,1804800,100%,raw-cid-write-retired,0,0.000529
7,7,1804800,100%,raw-cnt-cycles,0,0.000529
7,7,1804800,100%,raw-cpu-cycles,"311,875",0.000529
7,7,1804800,100%,raw-crypto-spec,0,0.000529
7,7,1804800,100%,raw-dmb-spec,688,0.000529
7,7,1804800,100%,raw-dp-spec,"145,105",0.000550
7,7,1804800,100%,raw-dsb-spec,49,0.000550
7,7,1804800,100%,raw-dtlb-walk,35,0.000550
7,7,1804800,100%,raw-exc-dabort,15,0.000550
7,7,1804800,100%,raw-exc-fiq,0,0.000550
7,7,1804800,100%,raw-exc-hvc,0,0.000550
7,7,1804800,100%,raw-exc-irq,0,0.000534
7,7,1804800,100%,raw-exc-pabort,5,0.000534
7,7,1804800,100%,raw-exc-return,28,0.000534
7,7,1804800,100%,raw-exc-smc,0,0.000534
7,7,1804800,100%,raw-exc-svc,8,0.000534
7,7,1804800,100%,raw-exc-taken,28,0.000534
7,7,1804800,100%,raw-exc-trap-dabort,0,0.000530
7,7,1804800,100%,raw-exc-trap-fiq,0,0.000530
7,7,1804800,100%,raw-exc-trap-irq,0,0.000530
7,7,1804800,100%,raw-exc-trap-other,0,0.000530
7,7,1804800,100%,raw-exc-trap-pabort,0,0.000530
7,7,1804800,100%,raw-exc-undef,1,0.000530
7,7,1804800,100%,raw-inst-retired,"186,764",0.000538
7,7,1804800,100%,raw-inst-spec,"310,377",0.000538
7,7,1804800,100%,raw-isb-spec,52,0.000538
7,7,1804800,100%,raw-itlb-walk,35,0.000538
7,7,1804800,100%,raw-l1d-cache,"75,794",0.000538
7,7,1804800,100%,raw-l1d-cache-allocate,0,0.000538
7,7,1804800,100%,raw-l1d-cache-inval,105,0.000545
7,7,1804800,100%,raw-l1d-cache-lmiss-rd,0,0.000545
7,7,1804800,100%,raw-l1d-cache-rd,"47,392",0.000545
7,7,1804800,100%,raw-l1d-cache-refill,"2,699",0.000545
7,7,1804800,100%,raw-l1d-cache-refill-inner,"2,092",0.000545
7,7,1804800,100%,raw-l1d-cache-refill-outer,607,0.000545
7,7,1804800,100%,raw-l1d-cache-refill-rd,"1,785",0.000530
7,7,1804800,100%,raw-l1d-cache-refill-wr,688,0.000530
7,7,1804800,100%,raw-l1d-cache-wb,"1,248",0.000530
7,7,1804800,100%,raw-l1d-cache-wb-clean,138,0.000530
7,7,1804800,100%,raw-l1d-cache-wb-victim,"1,110",0.000530
7,7,1804800,100%,raw-l1d-cache-wr,"27,664",0.000530
7,7,1804800,100%,raw-l1d-tlb,"99,367",0.000537
7,7,1804800,100%,raw-l1d-tlb-rd,"63,639",0.000537
7,7,1804800,100%,raw-l1d-tlb-refill,488,0.000537
7,7,1804800,100%,raw-l1d-tlb-refill-rd,415,0.000537
7,7,1804800,100%,raw-l1d-tlb-refill-wr,73,0.000537
7,7,1804800,100%,raw-l1d-tlb-wr,"35,728",0.000537
7,7,1804800,100%,raw-l1i-cache,"96,238",0.000545
7,7,1804800,100%,raw-l1i-cache-lmiss,0,0.000545
7,7,1804800,100%,raw-l1i-cache-refill,"8,481",0.000545
7,7,1804800,100%,raw-l1i-tlb,"97,828",0.000545
7,7,1804800,100%,raw-l1i-tlb-refill,54,0.000545
7,7,1804800,100%,raw-l2d-cache,"16,000",0.000545
7,7,1804800,100%,raw-l2d-cache-allocate,2,0.000554
7,7,1804800,100%,raw-l2d-cache-inval,5,0.000554
7,7,1804800,100%,raw-l2d-cache-lmiss-rd,0,0.000554
7,7,1804800,100%,raw-l2d-cache-rd,"11,828",0.000554
7,7,1804800,100%,raw-l2d-cache-refill,"6,932",0.000554
7,7,1804800,100%,raw-l2d-cache-refill-rd,"6,932",0.000554
7,7,1804800,100%,raw-l2d-cache-refill-wr,0,0.000547
7,7,1804800,100%,raw-l2d-cache-wb,"8,324",0.000547
7,7,1804800,100%,raw-l2d-cache-wb-clean,111,0.000547
7,7,1804800,100%,raw-l2d-cache-wb-victim,"8,213",0.000547
7,7,1804800,100%,raw-l2d-cache-wr,"4,181",0.000547
7,7,1804800,100%,raw-l2d-tlb,"1,072",0.000547
7,7,1804800,100%,raw-l2d-tlb-rd,855,0.000556
7,7,1804800,100%,raw-l2d-tlb-refill,64,0.000556
7,7,1804800,100%,raw-l2d-tlb-refill-rd,53,0.000556
7,7,1804800,100%,raw-l2d-tlb-refill-wr,11,0.000556
7,7,1804800,100%,raw-l2d-tlb-wr,179,0.000556
7,7,1804800,100%,raw-l2i-cache,0,0.000556
7,7,1804800,100%,raw-l2i-cache-lmiss,0,0.000555
7,7,1804800,100%,raw-l2i-cache-refill,0,0.000555
7,7,1804800,100%,raw-l2i-tlb,0,0.000555
7,7,1804800,100%,raw-l2i-tlb-refill,0,0.000555
7,7,1804800,100%,raw-l3d-cache,"20,432",0.000555
7,7,1804800,100%,raw-l3d-cache-allocate,"9,616",0.000555
7,7,1804800,100%,raw-l3d-cache-inval,0,0.000542
7,7,1804800,100%,raw-l3d-cache-lmiss-rd,0,0.000542
7,7,1804800,100%,raw-l3d-cache-rd,"9,455",0.000542
7,7,1804800,100%,raw-l3d-cache-refill,"4,836",0.000542
7,7,1804800,100%,raw-l3d-cache-refill-rd,0,0.000542
7,7,1804800,100%,raw-l3d-cache-refill-wr,0,0.000542
7,7,1804800,100%,raw-l3d-cache-wb,0,0.000542
7,7,1804800,100%,raw-l3d-cache-wb-clean,0,0.000542
7,7,1804800,100%,raw-l3d-cache-wb-victim,0,0.000542
7,7,1804800,100%,raw-l3d-cache-wr,0,0.000542
7,7,1804800,100%,raw-ld-retired,0,0.000542
7,7,1804800,100%,raw-ld-spec,"64,104",0.000542
7,7,1804800,100%,raw-ldrex-spec,81,0.000559
7,7,1804800,100%,raw-ldst-spec,0,0.000559
7,7,1804800,100%,raw-ll-cache,0,0.000559
7,7,1804800,100%,raw-ll-cache-miss,0,0.000559
7,7,1804800,100%,raw-ll-cache-miss-rd,"5,292",0.000559
7,7,1804800,100%,raw-ll-cache-rd,"9,548",0.000559
7,7,1804800,100%,raw-mem-access,"72,887",0.000557
7,7,1804800,100%,raw-mem-access-rd,"45,107",0.000557
7,7,1804800,100%,raw-mem-access-wr,"27,780",0.000557
7,7,1804800,100%,raw-memory-error,0,0.000557
7,7,1804800,100%,raw-op-retired,0,0.000557
7,7,1804800,100%,raw-op-spec,0,0.000557
7,7,1804800,100%,raw-pc-write-retired,0,0.000532
7,7,1804800,100%,raw-pc-write-spec,"20,544",0.000532
7,7,1804800,100%,raw-rc-ld-spec,"1,537",0.000532
7,7,1804800,100%,raw-rc-st-spec,"1,538",0.000532
7,7,1804800,100%,raw-remote-access,0,0.000532
7,7,1804800,100%,raw-remote-access-rd,0,0.000532
7,7,1804800,100%,raw-sample-collision,0,0.000529
7,7,1804800,100%,raw-sample-feed,0,0.000529
7,7,1804800,100%,raw-sample-filtrate,0,0.000529
7,7,1804800,100%,raw-sample-pop,0,0.000529
7,7,1804800,100%,raw-st-retired,0,0.000529
7,7,1804800,100%,raw-st-spec,"32,040",0.000529
7,7,1804800,100%,raw-stall,0,0.000541
7,7,1804800,100%,raw-stall-backend,"112,345",0.000541
7,7,1804800,100%,raw-stall-backend-mem,0,0.000541
7,7,1804800,100%,raw-stall-frontend,"112,760",0.000541
7,7,1804800,100%,raw-stall-slot,0,0.000541
7,7,1804800,100%,raw-stall-slot-backend,0,0.000541
7,7,1804800,100%,raw-stall-slot-frontend,0,0.000530
7,7,1804800,100%,raw-strex-fail-spec,0,0.000530
7,7,1804800,100%,raw-strex-pass-spec,76,0.000530
7,7,1804800,100%,raw-strex-spec,76,0.000530
7,7,1804800,100%,raw-sve-inst-retired,48,0.000530
7,7,1804800,100%,raw-sve-inst-spec,0,0.000530
7,7,1804800,100%,raw-sw-incr,0,0.000540
7,7,1804800,100%,raw-ttbr-write-retired,0,0.000540
7,7,1804800,100%,raw-unaligned-ld-spec,110,0.000540
7,7,1804800,100%,raw-unaligned-ldst-retired,0,0.000540
7,7,1804800,100%,raw-unaligned-ldst-spec,292,0.000540
7,7,1804800,100%,raw-unaligned-st-spec,182,0.000540
7,7,1804800,100%,raw-vfp-spec,0,0.000506
7,7,2841600,100%,raw-ase-spec,82,0.000413
7,7,2841600,100%,raw-br-immed-retired,0,0.000413
7,7,2841600,100%,raw-br-immed-spec,"35,961",0.000413
7,7,2841600,100%,raw-br-indirect-spec,"2,780",0.000413
7,7,2841600,100%,raw-br-mis-pred,"5,789",0.000413
7,7,2841600,100%,raw-br-mis-pred-retired,"4,339",0.000413
7,7,2841600,100%,raw-br-pred,"38,771",0.000398
7,7,2841600,100%,raw-br-retired,"34,328",0.000398
7,7,2841600,100%,raw-br-return-retired,0,0.000398
7,7,2841600,100%,raw-br-return-spec,"2,490",0.000398
7,7,2841600,100%,raw-bus-access,"70,740",0.000398
7,7,2841600,100%,raw-bus-access-normal,0,0.000398
7,7,2841600,100%,raw-bus-access-not-shared,0,0.000423
7,7,2841600,100%,raw-bus-access-periph,0,0.000423
7,7,2841600,100%,raw-bus-access-rd,"38,373",0.000423
7,7,2841600,100%,raw-bus-access-shared,0,0.000423
7,7,2841600,100%,raw-bus-access-wr,"35,690",0.000423
7,7,2841600,100%,raw-bus-cycles,"378,436",0.000423
7,7,2841600,100%,raw-cid-write-retired,0,0.000415
7,7,2841600,100%,raw-cnt-cycles,0,0.000415
7,7,2841600,100%,raw-cpu-cycles,"406,486",0.000415
7,7,2841600,100%,raw-crypto-spec,0,0.000415
7,7,2841600,100%,raw-dmb-spec,747,0.000415
7,7,2841600,100%,raw-dp-spec,"145,756",0.000401
7,7,2841600,100%,raw-dsb-spec,50,0.000401
7,7,2841600,100%,raw-dtlb-walk,45,0.000401
7,7,2841600,100%,raw-exc-dabort,15,0.000401
7,7,2841600,100%,raw-exc-fiq,0,0.000401
7,7,2841600,100%,raw-exc-hvc,0,0.000401
7,7,2841600,100%,raw-exc-irq,0,0.000398
7,7,2841600,100%,raw-exc-pabort,5,0.000398
7,7,2841600,100%,raw-exc-return,28,0.000398
7,7,2841600,100%,raw-exc-smc,0,0.000398
7,7,2841600,100%,raw-exc-svc,8,0.000398
7,7,2841600,100%,raw-exc-taken,28,0.000398
7,7,2841600,100%,raw-exc-trap-dabort,0,0.000403
7,7,2841600,100%,raw-exc-trap-fiq,0,0.000403
7,7,2841600,100%,raw-exc-trap-irq,0,0.000403
7,7,2841600,100%,raw-exc-trap-other,0,0.000403
7,7,2841600,100%,raw-exc-trap-pabort,0,0.000403
7,7,2841600,100%,raw-exc-undef,1,0.000403
7,7,2841600,100%,raw-inst-retired,"181,301",0.000403
7,7,2841600,100%,raw-inst-spec,"294,354",0.000403
7,7,2841600,100%,raw-isb-spec,37,0.000403
7,7,2841600,100%,raw-itlb-walk,37,0.000403
7,7,2841600,100%,raw-l1d-cache,"72,927",0.000403
7,7,2841600,100%,raw-l1d-cache-allocate,0,0.000403
7,7,2841600,100%,raw-l1d-cache-inval,91,0.000421
7,7,2841600,100%,raw-l1d-cache-lmiss-rd,0,0.000421
7,7,2841600,100%,raw-l1d-cache-rd,"45,670",0.000421
7,7,2841600,100%,raw-l1d-cache-refill,"2,450",0.000421
7,7,2841600,100%,raw-l1d-cache-refill-inner,"1,730",0.000421
7,7,2841600,100%,raw-l1d-cache-refill-outer,720,0.000421
7,7,2841600,100%,raw-l1d-cache-refill-rd,"1,708",0.000400
7,7,2841600,100%,raw-l1d-cache-refill-wr,701,0.000400
7,7,2841600,100%,raw-l1d-cache-wb,"1,241",0.000400
7,7,2841600,100%,raw-l1d-cache-wb-clean,105,0.000400
7,7,2841600,100%,raw-l1d-cache-wb-victim,"1,136",0.000400
7,7,2841600,100%,raw-l1d-cache-wr,"27,841",0.000400
7,7,2841600,100%,raw-l1d-tlb,"100,513",0.000398
7,7,2841600,100%,raw-l1d-tlb-rd,"63,262",0.000398
7,7,2841600,100%,raw-l1d-tlb-refill,461,0.000398
7,7,2841600,100%,raw-l1d-tlb-refill-rd,398,0.000398
7,7,2841600,100%,raw-l1d-tlb-refill-wr,63,0.000398
7,7,2841600,100%,raw-l1d-tlb-wr,"37,251",0.000398
7,7,2841600,100%,raw-l1i-cache,"96,324",0.000402
7,7,2841600,100%,raw-l1i-cache-lmiss,0,0.000402
7,7,2841600,100%,raw-l1i-cache-refill,"8,527",0.000402
7,7,2841600,100%,raw-l1i-tlb,"99,242",0.000402
7,7,2841600,100%,raw-l1i-tlb-refill,46,0.000402
7,7,2841600,100%,raw-l2d-cache,"16,018",0.000402
7,7,2841600,100%,raw-l2d-cache-allocate,0,0.000412
7,7,2841600,100%,raw-l2d-cache-inval,7,0.000412
7,7,2841600,100%,raw-l2d-cache-lmiss-rd,0,0.000412
7,7,2841600,100%,raw-l2d-cache-rd,"11,952",0.000412
7,7,2841600,100%,raw-l2d-cache-refill,"7,063",0.000412
7,7,2841600,100%,raw-l2d-cache-refill-rd,"7,063",0.000412
7,7,2841600,100%,raw-l2d-cache-refill-wr,0,0.000402
7,7,2841600,100%,raw-l2d-cache-wb,"8,685",0.000402
7,7,2841600,100%,raw-l2d-cache-wb-clean,7,0.000402
7,7,2841600,100%,raw-l2d-cache-wb-victim,"8,678",0.000402
7,7,2841600,100%,raw-l2d-cache-wr,"3,954",0.000402
7,7,2841600,100%,raw-l2d-tlb,"1,078",0.000402
7,7,2841600,100%,raw-l2d-tlb-rd,894,0.000416
7,7,2841600,100%,raw-l2d-tlb-refill,67,0.000416
7,7,2841600,100%,raw-l2d-tlb-refill-rd,56,0.000416
7,7,2841600,100%,raw-l2d-tlb-refill-wr,11,0.000416
7,7,2841600,100%,raw-l2d-tlb-wr,173,0.000416
7,7,2841600,100%,raw-l2i-cache,0,0.000416
7,7,2841600,100%,raw-l2i-cache-lmiss,0,0.000405
7,7,2841600,100%,raw-l2i-cache-refill,0,0.000405
7,7,2841600,100%,raw-l2i-tlb,0,0.000405
7,7,2841600,100%,raw-l2i-tlb-refill,0,0.000405
7,7,2841600,100%,raw-l3d-cache,"17,638",0.000405
7,7,2841600,100%,raw-l3d-cache-allocate,"8,380",0.000405
7,7,2841600,100%,raw-l3d-cache-inval,0,0.000423
7,7,2841600,100%,raw-l3d-cache-lmiss-rd,0,0.000423
7,7,2841600,100%,raw-l3d-cache-rd,"9,136",0.000423
7,7,2841600,100%,raw-l3d-cache-refill,"4,899",0.000423
7,7,2841600,100%,raw-l3d-cache-refill-rd,0,0.000423
7,7,2841600,100%,raw-l3d-cache-refill-wr,0,0.000423
7,7,2841600,100%,raw-l3d-cache-wb,0,0.000412
7,7,2841600,100%,raw-l3d-cache-wb-clean,0,0.000412
7,7,2841600,100%,raw-l3d-cache-wb-victim,0,0.000412
7,7,2841600,100%,raw-l3d-cache-wr,0,0.000412
7,7,2841600,100%,raw-ld-retired,0,0.000412
7,7,2841600,100%,raw-ld-spec,"67,283",0.000412
7,7,2841600,100%,raw-ldrex-spec,79,0.000396
7,7,2841600,100%,raw-ldst-spec,0,0.000396
7,7,2841600,100%,raw-ll-cache,0,0.000396
7,7,2841600,100%,raw-ll-cache-miss,0,0.000396
7,7,2841600,100%,raw-ll-cache-miss-rd,"4,236",0.000396
7,7,2841600,100%,raw-ll-cache-rd,"9,289",0.000396
7,7,2841600,100%,raw-mem-access,"73,081",0.000404
7,7,2841600,100%,raw-mem-access-rd,"45,236",0.000404
7,7,2841600,100%,raw-mem-access-wr,"27,845",0.000404
7,7,2841600,100%,raw-memory-error,0,0.000404
7,7,2841600,100%,raw-op-retired,0,0.000404
7,7,2841600,100%,raw-op-spec,0,0.000404
7,7,2841600,100%,raw-pc-write-retired,0,0.000403
7,7,2841600,100%,raw-pc-write-spec,"20,618",0.000403
7,7,2841600,100%,raw-rc-ld-spec,"1,560",0.000403
7,7,2841600,100%,raw-rc-st-spec,"1,550",0.000403
7,7,2841600,100%,raw-remote-access,0,0.000403
7,7,2841600,100%,raw-remote-access-rd,0,0.000403
7,7,2841600,100%,raw-sample-collision,0,0.000416
7,7,2841600,100%,raw-sample-feed,0,0.000416
7,7,2841600,100%,raw-sample-filtrate,0,0.000416
7,7,2841600,100%,raw-sample-pop,0,0.000416
7,7,2841600,100%,raw-st-retired,0,0.000416
7,7,2841600,100%,raw-st-spec,"32,152",0.000416
7,7,2841600,100%,raw-stall,0,0.000402
7,7,2841600,100%,raw-stall-backend,"140,992",0.000402
7,7,2841600,100%,raw-stall-backend-mem,0,0.000402
7,7,2841600,100%,raw-stall-frontend,"148,796",0.000402
7,7,2841600,100%,raw-stall-slot,0,0.000402
7,7,2841600,100%,raw-stall-slot-backend,0,0.000402
7,7,2841600,100%,raw-stall-slot-frontend,0,0.000423
7,7,2841600,100%,raw-strex-fail-spec,0,0.000423
7,7,2841600,100%,raw-strex-pass-spec,76,0.000423
7,7,2841600,100%,raw-strex-spec,76,0.000423
7,7,2841600,100%,raw-sve-inst-retired,46,0.000423
7,7,2841600,100%,raw-sve-inst-spec,0,0.000423
7,7,2841600,100%,raw-sw-incr,0,0.000401
7,7,2841600,100%,raw-ttbr-write-retired,0,0.000401
7,7,2841600,100%,raw-unaligned-ld-spec,111,0.000401
7,7,2841600,100%,raw-unaligned-ldst-retired,0,0.000401
7,7,2841600,100%,raw-unaligned-ldst-spec,272,0.000401
7,7,2841600,100%,raw-unaligned-st-spec,161,0.000401
7,7,2841600,100%,raw-vfp-spec,0,0.000419
