setup core,runtime core,frequency,coverage,event,count,time
0,0,300000,100%,raw-ase-spec,"17,140,724",252.760332
0,0,300000,100%,raw-br-immed-retired,"6,740,500,565",252.760332
0,0,300000,100%,raw-br-immed-spec,"6,740,500,565",252.760332
0,0,300000,100%,raw-br-indirect-spec,"869,946,850",252.760332
0,0,300000,100%,raw-br-mis-pred,"219,586,922",252.760332
0,0,300000,100%,raw-br-mis-pred-retired,"243,008,852",252.760332
0,0,300000,100%,raw-br-pred,"7,631,156,874",253.009700
0,0,300000,100%,raw-br-retired,"8,674,316,179",253.009700
0,0,300000,100%,raw-br-return-retired,"1,063,363,622",253.009700
0,0,300000,100%,raw-br-return-spec,"1,063,363,622",253.009700
0,0,300000,100%,raw-bus-access,"2,411,024,069",253.009700
0,0,300000,100%,raw-bus-access-normal,0,253.009700
0,0,300000,100%,raw-bus-access-not-shared,0,252.750842
0,0,300000,100%,raw-bus-access-periph,0,252.750842
0,0,300000,100%,raw-bus-access-rd,"1,171,149,706",252.750842
0,0,300000,100%,raw-bus-access-shared,0,252.750842
0,0,300000,100%,raw-bus-access-wr,"1,213,888,318",252.750842
0,0,300000,100%,raw-bus-cycles,"75,508,580,929",252.750842
0,0,300000,100%,raw-cid-write-retired,1,252.599300
0,0,300000,100%,raw-cnt-cycles,0,252.599300
0,0,300000,100%,raw-cpu-cycles,"75,470,215,993",252.599300
0,0,300000,100%,raw-crypto-spec,0,252.599300
0,0,300000,100%,raw-dmb-spec,0,252.599300
0,0,300000,100%,raw-dp-spec,"40,964,775,257",253.002174
0,0,300000,100%,raw-dsb-spec,0,253.002174
0,0,300000,100%,raw-dtlb-walk,"3,079,174",253.002174
0,0,300000,100%,raw-exc-dabort,0,253.002174
0,0,300000,100%,raw-exc-fiq,44,253.002174
0,0,300000,100%,raw-exc-hvc,0,253.002174
0,0,300000,100%,raw-exc-irq,"76,222",253.090357
0,0,300000,100%,raw-exc-pabort,0,253.090357
0,0,300000,100%,raw-exc-return,"86,918",253.090357
0,0,300000,100%,raw-exc-smc,0,253.090357
0,0,300000,100%,raw-exc-svc,0,253.090357
0,0,300000,100%,raw-exc-taken,"86,961",253.090357
0,0,300000,100%,raw-exc-trap-dabort,0,252.819092
0,0,300000,100%,raw-exc-trap-fiq,0,252.819092
0,0,300000,100%,raw-exc-trap-irq,0,252.819092
0,0,300000,100%,raw-exc-trap-other,0,252.819092
0,0,300000,100%,raw-exc-trap-pabort,0,252.819092
0,0,300000,100%,raw-exc-undef,0,252.819092
0,0,300000,100%,raw-inst-retired,"83,915,620,670",252.709115
0,0,300000,100%,raw-inst-spec,"84,761,716,205",252.709115
0,0,300000,100%,raw-isb-spec,0,252.709115
0,0,300000,100%,raw-itlb-walk,"233,337",252.709115
0,0,300000,100%,raw-l1d-cache,"31,343,099,847",252.709115
0,0,300000,100%,raw-l1d-cache-allocate,0,252.709115
0,0,300000,100%,raw-l1d-cache-inval,0,252.670544
0,0,300000,100%,raw-l1d-cache-lmiss-rd,0,252.670544
0,0,300000,100%,raw-l1d-cache-rd,"30,304,364,005",252.670544
0,0,300000,100%,raw-l1d-cache-refill,"244,917,636",252.670544
0,0,300000,100%,raw-l1d-cache-refill-inner,"224,468,653",252.670544
0,0,300000,100%,raw-l1d-cache-refill-outer,"24,885,088",252.670544
0,0,300000,100%,raw-l1d-cache-refill-rd,"191,198,766",252.549680
0,0,300000,100%,raw-l1d-cache-refill-wr,"53,357,895",252.549680
0,0,300000,100%,raw-l1d-cache-wb,"378,724,678",252.549680
0,0,300000,100%,raw-l1d-cache-wb-clean,0,252.549680
0,0,300000,100%,raw-l1d-cache-wb-victim,0,252.549680
0,0,300000,100%,raw-l1d-cache-wr,"1,153,164,156",252.549680
0,0,300000,100%,raw-l1d-tlb,"31,343,586,352",253.105213
0,0,300000,100%,raw-l1d-tlb-rd,0,253.105213
0,0,300000,100%,raw-l1d-tlb-refill,"653,137,883",253.105213
0,0,300000,100%,raw-l1d-tlb-refill-rd,0,253.105213
0,0,300000,100%,raw-l1d-tlb-refill-wr,0,253.105213
0,0,300000,100%,raw-l1d-tlb-wr,0,253.105213
0,0,300000,100%,raw-l1i-cache,"48,998,862,715",252.735333
0,0,300000,100%,raw-l1i-cache-lmiss,0,252.735333
0,0,300000,100%,raw-l1i-cache-refill,"69,902,865",252.735333
0,0,300000,100%,raw-l1i-tlb,"50,349,056,224",252.735333
0,0,300000,100%,raw-l1i-tlb-refill,"5,460,309",252.735333
0,0,300000,100%,raw-l2d-cache,"857,841,104",252.735333
0,0,300000,100%,raw-l2d-cache-allocate,"374,624,407",252.881862
0,0,300000,100%,raw-l2d-cache-inval,0,252.881862
0,0,300000,100%,raw-l2d-cache-lmiss-rd,0,252.881862
0,0,300000,100%,raw-l2d-cache-rd,"484,706,234",252.881862
0,0,300000,100%,raw-l2d-cache-refill,"294,583,908",252.881862
0,0,300000,100%,raw-l2d-cache-refill-rd,"294,551,188",252.881862
0,0,300000,100%,raw-l2d-cache-refill-wr,"31,126",252.542967
0,0,300000,100%,raw-l2d-cache-wb,"300,003,508",252.542967
0,0,300000,100%,raw-l2d-cache-wb-clean,0,252.542967
0,0,300000,100%,raw-l2d-cache-wb-victim,0,252.542967
0,0,300000,100%,raw-l2d-cache-wr,"374,184,193",252.542967
0,0,300000,100%,raw-l2d-tlb,"642,135,498",252.542967
0,0,300000,100%,raw-l2d-tlb-rd,0,252.169178
0,0,300000,100%,raw-l2d-tlb-refill,"2,920,352",252.169178
0,0,300000,100%,raw-l2d-tlb-refill-rd,0,252.169178
0,0,300000,100%,raw-l2d-tlb-refill-wr,0,252.169178
0,0,300000,100%,raw-l2d-tlb-wr,0,252.169178
0,0,300000,100%,raw-l2i-cache,0,252.169178
0,0,300000,100%,raw-l2i-cache-lmiss,0,252.728878
0,0,300000,100%,raw-l2i-cache-refill,0,252.728878
0,0,300000,100%,raw-l2i-tlb,0,252.728878
0,0,300000,100%,raw-l2i-tlb-refill,0,252.728878
0,0,300000,100%,raw-l3d-cache,"581,346,640",252.728878
0,0,300000,100%,raw-l3d-cache-allocate,"288,207,037",252.728878
0,0,300000,100%,raw-l3d-cache-inval,0,252.530696
0,0,300000,100%,raw-l3d-cache-lmiss-rd,0,252.530696
0,0,300000,100%,raw-l3d-cache-rd,"293,791,941",252.530696
0,0,300000,100%,raw-l3d-cache-refill,"50,301,054",252.530696
0,0,300000,100%,raw-l3d-cache-refill-rd,"50,301,054",252.530696
0,0,300000,100%,raw-l3d-cache-refill-wr,0,252.530696
0,0,300000,100%,raw-l3d-cache-wb,0,252.888400
0,0,300000,100%,raw-l3d-cache-wb-clean,0,252.888400
0,0,300000,100%,raw-l3d-cache-wb-victim,0,252.888400
0,0,300000,100%,raw-l3d-cache-wr,0,252.888400
0,0,300000,100%,raw-ld-retired,"29,818,811,870",252.888400
0,0,300000,100%,raw-ld-spec,"30,043,660,655",252.888400
0,0,300000,100%,raw-ldrex-spec,0,252.869966
0,0,300000,100%,raw-ldst-spec,"34,916,625,970",252.869966
0,0,300000,100%,raw-ll-cache,0,252.869966
0,0,300000,100%,raw-ll-cache-miss,0,252.869966
0,0,300000,100%,raw-ll-cache-miss-rd,"50,770,001",252.869966
0,0,300000,100%,raw-ll-cache-rd,"295,269,237",252.869966
0,0,300000,100%,raw-mem-access,"35,033,275,929",252.886303
0,0,300000,100%,raw-mem-access-rd,"30,197,396,869",252.886303
0,0,300000,100%,raw-mem-access-wr,"4,835,879,060",252.886303
0,0,300000,100%,raw-memory-error,0,252.886303
0,0,300000,100%,raw-op-retired,0,252.886303
0,0,300000,100%,raw-op-spec,0,252.886303
0,0,300000,100%,raw-pc-write-retired,"7,091,426,465",252.738523
0,0,300000,100%,raw-pc-write-spec,"8,793,210,975",252.738523
0,0,300000,100%,raw-rc-ld-spec,0,252.738523
0,0,300000,100%,raw-rc-st-spec,0,252.738523
0,0,300000,100%,raw-remote-access,0,252.738523
0,0,300000,100%,raw-remote-access-rd,0,252.738523
0,0,300000,100%,raw-sample-collision,0,252.478012
0,0,300000,100%,raw-sample-feed,0,252.478012
0,0,300000,100%,raw-sample-filtrate,0,252.478012
0,0,300000,100%,raw-sample-pop,0,252.478012
0,0,300000,100%,raw-st-retired,"4,823,294,588",252.478012
0,0,300000,100%,raw-st-spec,"4,874,473,396",252.478012
0,0,300000,100%,raw-stall,0,252.604515
0,0,300000,100%,raw-stall-backend,"21,223,601,721",252.604515
0,0,300000,100%,raw-stall-backend-mem,0,252.604515
0,0,300000,100%,raw-stall-frontend,"1,862,597,346",252.604515
0,0,300000,100%,raw-stall-slot,0,252.604515
0,0,300000,100%,raw-stall-slot-backend,0,252.604515
0,0,300000,100%,raw-stall-slot-frontend,0,252.788673
0,0,300000,100%,raw-strex-fail-spec,0,252.788673
0,0,300000,100%,raw-strex-pass-spec,0,252.788673
0,0,300000,100%,raw-strex-spec,0,252.788673
0,0,300000,100%,raw-sve-inst-retired,0,252.788673
0,0,300000,100%,raw-sve-inst-spec,0,252.788673
0,0,300000,100%,raw-sw-incr,0,252.667589
0,0,300000,100%,raw-ttbr-write-retired,6,252.667589
0,0,300000,100%,raw-unaligned-ld-spec,0,252.667589
0,0,300000,100%,raw-unaligned-ldst-retired,"72,602,836",252.667589
0,0,300000,100%,raw-unaligned-ldst-spec,0,252.667589
0,0,300000,100%,raw-unaligned-st-spec,0,252.667589
0,0,300000,100%,raw-vfp-spec,"80,615,248",252.107855
0,0,1036800,100%,raw-ase-spec,"17,110,814",72.995978
0,0,1036800,100%,raw-br-immed-retired,"6,648,479,642",72.995978
0,0,1036800,100%,raw-br-immed-spec,"6,648,479,642",72.995978
0,0,1036800,100%,raw-br-indirect-spec,"867,938,685",72.995978
0,0,1036800,100%,raw-br-mis-pred,"198,699,637",72.995978
0,0,1036800,100%,raw-br-mis-pred-retired,"221,652,422",72.995978
0,0,1036800,100%,raw-br-pred,"7,562,303,260",73.185509
0,0,1036800,100%,raw-br-retired,"8,573,225,698",73.185509
0,0,1036800,100%,raw-br-return-retired,"1,056,962,473",73.185509
0,0,1036800,100%,raw-br-return-spec,"1,056,962,473",73.185509
0,0,1036800,100%,raw-bus-access,"1,855,755,673",73.185509
0,0,1036800,100%,raw-bus-access-normal,0,73.185509
0,0,1036800,100%,raw-bus-access-not-shared,0,72.986899
0,0,1036800,100%,raw-bus-access-periph,0,72.986899
0,0,1036800,100%,raw-bus-access-rd,"915,926,955",72.986899
0,0,1036800,100%,raw-bus-access-shared,0,72.986899
0,0,1036800,100%,raw-bus-access-wr,"944,180,210",72.986899
0,0,1036800,100%,raw-bus-cycles,"75,536,912,666",72.986899
0,0,1036800,100%,raw-cid-write-retired,1,73.070746
0,0,1036800,100%,raw-cnt-cycles,0,73.070746
0,0,1036800,100%,raw-cpu-cycles,"75,625,875,207",73.070746
0,0,1036800,100%,raw-crypto-spec,0,73.070746
0,0,1036800,100%,raw-dmb-spec,0,73.070746
0,0,1036800,100%,raw-dp-spec,"40,646,928,058",72.867768
0,0,1036800,100%,raw-dsb-spec,0,72.867768
0,0,1036800,100%,raw-dtlb-walk,"2,742,529",72.867768
0,0,1036800,100%,raw-exc-dabort,0,72.867768
0,0,1036800,100%,raw-exc-fiq,13,72.867768
0,0,1036800,100%,raw-exc-hvc,0,72.867768
0,0,1036800,100%,raw-exc-irq,"22,008",73.071301
0,0,1036800,100%,raw-exc-pabort,0,73.071301
0,0,1036800,100%,raw-exc-return,"32,704",73.071301
0,0,1036800,100%,raw-exc-smc,0,73.071301
0,0,1036800,100%,raw-exc-svc,0,73.071301
0,0,1036800,100%,raw-exc-taken,"32,716",73.071301
0,0,1036800,100%,raw-exc-trap-dabort,0,73.067082
0,0,1036800,100%,raw-exc-trap-fiq,0,73.067082
0,0,1036800,100%,raw-exc-trap-irq,0,73.067082
0,0,1036800,100%,raw-exc-trap-other,0,73.067082
0,0,1036800,100%,raw-exc-trap-pabort,0,73.067082
0,0,1036800,100%,raw-exc-undef,0,73.067082
0,0,1036800,100%,raw-inst-retired,"83,321,742,573",73.050501
0,0,1036800,100%,raw-inst-spec,"84,111,863,430",73.050501
0,0,1036800,100%,raw-isb-spec,0,73.050501
0,0,1036800,100%,raw-itlb-walk,"211,476",73.050501
0,0,1036800,100%,raw-l1d-cache,"31,139,335,767",73.050501
0,0,1036800,100%,raw-l1d-cache-allocate,0,73.050501
0,0,1036800,100%,raw-l1d-cache-inval,0,73.239437
0,0,1036800,100%,raw-l1d-cache-lmiss-rd,0,73.239437
0,0,1036800,100%,raw-l1d-cache-rd,"30,148,234,872",73.239437
0,0,1036800,100%,raw-l1d-cache-refill,"221,067,558",73.239437
0,0,1036800,100%,raw-l1d-cache-refill-inner,"201,803,559",73.239437
0,0,1036800,100%,raw-l1d-cache-refill-outer,"23,149,752",73.239437
0,0,1036800,100%,raw-l1d-cache-refill-rd,"167,326,359",73.070405
0,0,1036800,100%,raw-l1d-cache-refill-wr,"50,817,946",73.070405
0,0,1036800,100%,raw-l1d-cache-wb,"347,042,224",73.070405
0,0,1036800,100%,raw-l1d-cache-wb-clean,0,73.070405
0,0,1036800,100%,raw-l1d-cache-wb-victim,0,73.070405
0,0,1036800,100%,raw-l1d-cache-wr,"945,809,138",73.070405
0,0,1036800,100%,raw-l1d-tlb,"31,141,650,793",73.122166
0,0,1036800,100%,raw-l1d-tlb-rd,0,73.122166
0,0,1036800,100%,raw-l1d-tlb-refill,"613,787,118",73.122166
0,0,1036800,100%,raw-l1d-tlb-refill-rd,0,73.122166
0,0,1036800,100%,raw-l1d-tlb-refill-wr,0,73.122166
0,0,1036800,100%,raw-l1d-tlb-wr,0,73.122166
0,0,1036800,100%,raw-l1i-cache,"48,465,835,657",73.139913
0,0,1036800,100%,raw-l1i-cache-lmiss,0,73.139913
0,0,1036800,100%,raw-l1i-cache-refill,"30,515,694",73.139913
0,0,1036800,100%,raw-l1i-tlb,"49,260,325,507",73.139913
0,0,1036800,100%,raw-l1i-tlb-refill,"4,100,558",73.139913
0,0,1036800,100%,raw-l2d-cache,"745,136,455",73.139913
0,0,1036800,100%,raw-l2d-cache-allocate,"349,919,971",73.133401
0,0,1036800,100%,raw-l2d-cache-inval,0,73.133401
0,0,1036800,100%,raw-l2d-cache-lmiss-rd,0,73.133401
0,0,1036800,100%,raw-l2d-cache-rd,"395,715,536",73.133401
0,0,1036800,100%,raw-l2d-cache-refill,"229,088,520",73.133401
0,0,1036800,100%,raw-l2d-cache-refill-rd,"229,050,869",73.133401
0,0,1036800,100%,raw-l2d-cache-refill-wr,"38,931",73.058133
0,0,1036800,100%,raw-l2d-cache-wb,"235,308,678",73.058133
0,0,1036800,100%,raw-l2d-cache-wb-clean,0,73.058133
0,0,1036800,100%,raw-l2d-cache-wb-victim,0,73.058133
0,0,1036800,100%,raw-l2d-cache-wr,"350,472,437",73.058133
0,0,1036800,100%,raw-l2d-tlb,"623,144,541",73.058133
0,0,1036800,100%,raw-l2d-tlb-rd,0,73.008820
0,0,1036800,100%,raw-l2d-tlb-refill,"3,095,367",73.008820
0,0,1036800,100%,raw-l2d-tlb-refill-rd,0,73.008820
0,0,1036800,100%,raw-l2d-tlb-refill-wr,0,73.008820
0,0,1036800,100%,raw-l2d-tlb-wr,0,73.008820
0,0,1036800,100%,raw-l2i-cache,0,73.008820
0,0,1036800,100%,raw-l2i-cache-lmiss,0,73.084918
0,0,1036800,100%,raw-l2i-cache-refill,0,73.084918
0,0,1036800,100%,raw-l2i-tlb,0,73.084918
0,0,1036800,100%,raw-l2i-tlb-refill,0,73.084918
0,0,1036800,100%,raw-l3d-cache,"456,572,292",73.084918
0,0,1036800,100%,raw-l3d-cache-allocate,"227,923,090",73.084918
0,0,1036800,100%,raw-l3d-cache-inval,0,73.046183
0,0,1036800,100%,raw-l3d-cache-lmiss-rd,0,73.046183
0,0,1036800,100%,raw-l3d-cache-rd,"228,286,291",73.046183
0,0,1036800,100%,raw-l3d-cache-refill,"44,232,272",73.046183
0,0,1036800,100%,raw-l3d-cache-refill-rd,"44,232,272",73.046183
0,0,1036800,100%,raw-l3d-cache-refill-wr,0,73.046183
0,0,1036800,100%,raw-l3d-cache-wb,0,72.844075
0,0,1036800,100%,raw-l3d-cache-wb-clean,0,72.844075
0,0,1036800,100%,raw-l3d-cache-wb-victim,0,72.844075
0,0,1036800,100%,raw-l3d-cache-wr,0,72.844075
0,0,1036800,100%,raw-ld-retired,"29,683,416,929",72.844075
0,0,1036800,100%,raw-ld-spec,"29,892,155,609",72.844075
0,0,1036800,100%,raw-ldrex-spec,0,73.062099
0,0,1036800,100%,raw-ldst-spec,"34,697,683,767",73.062099
0,0,1036800,100%,raw-ll-cache,0,73.062099
0,0,1036800,100%,raw-ll-cache-miss,0,73.062099
0,0,1036800,100%,raw-ll-cache-miss-rd,"44,510,447",73.062099
0,0,1036800,100%,raw-ll-cache-rd,"229,398,092",73.062099
0,0,1036800,100%,raw-mem-access,"34,810,963,019",72.967719
0,0,1036800,100%,raw-mem-access-rd,"30,039,442,327",72.967719
0,0,1036800,100%,raw-mem-access-wr,"4,771,520,692",72.967719
0,0,1036800,100%,raw-memory-error,0,72.967719
0,0,1036800,100%,raw-op-retired,0,72.967719
0,0,1036800,100%,raw-op-spec,0,72.967719
0,0,1036800,100%,raw-pc-write-retired,"7,041,212,432",73.080574
0,0,1036800,100%,raw-pc-write-spec,"8,683,434,246",73.080574
0,0,1036800,100%,raw-rc-ld-spec,0,73.080574
0,0,1036800,100%,raw-rc-st-spec,0,73.080574
0,0,1036800,100%,raw-remote-access,0,73.080574
0,0,1036800,100%,raw-remote-access-rd,0,73.080574
0,0,1036800,100%,raw-sample-collision,0,73.009940
0,0,1036800,100%,raw-sample-feed,0,73.009940
0,0,1036800,100%,raw-sample-filtrate,0,73.009940
0,0,1036800,100%,raw-sample-pop,0,73.009940
0,0,1036800,100%,raw-st-retired,"4,761,074,681",73.009940
0,0,1036800,100%,raw-st-spec,"4,805,044,875",73.009940
0,0,1036800,100%,raw-stall,0,73.156320
0,0,1036800,100%,raw-stall-backend,"22,322,479,253",73.156320
0,0,1036800,100%,raw-stall-backend-mem,0,73.156320
0,0,1036800,100%,raw-stall-frontend,"1,508,682,103",73.156320
0,0,1036800,100%,raw-stall-slot,0,73.156320
0,0,1036800,100%,raw-stall-slot-backend,0,73.156320
0,0,1036800,100%,raw-stall-slot-frontend,0,73.065596
0,0,1036800,100%,raw-strex-fail-spec,0,73.065596
0,0,1036800,100%,raw-strex-pass-spec,0,73.065596
0,0,1036800,100%,raw-strex-spec,0,73.065596
0,0,1036800,100%,raw-sve-inst-retired,0,73.065596
0,0,1036800,100%,raw-sve-inst-spec,0,73.065596
0,0,1036800,100%,raw-sw-incr,0,72.995593
0,0,1036800,100%,raw-ttbr-write-retired,6,72.995593
0,0,1036800,100%,raw-unaligned-ld-spec,0,72.995593
0,0,1036800,100%,raw-unaligned-ldst-retired,"72,593,711",72.995593
0,0,1036800,100%,raw-unaligned-ldst-spec,0,72.995593
0,0,1036800,100%,raw-unaligned-st-spec,0,72.995593
0,0,1036800,100%,raw-vfp-spec,"80,531,980",73.032849
0,0,1785600,100%,raw-ase-spec,"17,101,703",43.037728
0,0,1785600,100%,raw-br-immed-retired,"6,633,046,482",43.037728
0,0,1785600,100%,raw-br-immed-spec,"6,633,046,482",43.037728
0,0,1785600,100%,raw-br-indirect-spec,"867,598,282",43.037728
0,0,1785600,100%,raw-br-mis-pred,"194,446,444",43.037728
0,0,1785600,100%,raw-br-mis-pred-retired,"217,193,552",43.037728
0,0,1785600,100%,raw-br-pred,"7,549,382,516",42.887586
0,0,1785600,100%,raw-br-retired,"8,556,582,743",42.887586
0,0,1785600,100%,raw-br-return-retired,"1,055,881,232",42.887586
0,0,1785600,100%,raw-br-return-spec,"1,055,881,232",42.887586
0,0,1785600,100%,raw-bus-access,"1,693,478,874",42.887586
0,0,1785600,100%,raw-bus-access-normal,0,42.887586
0,0,1785600,100%,raw-bus-access-not-shared,0,43.022360
0,0,1785600,100%,raw-bus-access-periph,0,43.022360
0,0,1785600,100%,raw-bus-access-rd,"838,267,768",43.022360
0,0,1785600,100%,raw-bus-access-shared,0,43.022360
0,0,1785600,100%,raw-bus-access-wr,"876,109,752",43.022360
0,0,1785600,100%,raw-bus-cycles,"76,710,238,852",43.022360
0,0,1785600,100%,raw-cid-write-retired,1,42.992852
0,0,1785600,100%,raw-cnt-cycles,0,42.992852
0,0,1785600,100%,raw-cpu-cycles,"76,660,231,414",42.992852
0,0,1785600,100%,raw-crypto-spec,0,42.992852
0,0,1785600,100%,raw-dmb-spec,0,42.992852
0,0,1785600,100%,raw-dp-spec,"40,596,092,546",42.997646
0,0,1785600,100%,raw-dsb-spec,0,42.997646
0,0,1785600,100%,raw-dtlb-walk,"2,670,914",42.997646
0,0,1785600,100%,raw-exc-dabort,0,42.997646
0,0,1785600,100%,raw-exc-fiq,7,42.997646
0,0,1785600,100%,raw-exc-hvc,0,42.997646
0,0,1785600,100%,raw-exc-irq,"12,955",43.010246
0,0,1785600,100%,raw-exc-pabort,0,43.010246
0,0,1785600,100%,raw-exc-return,"23,654",43.010246
0,0,1785600,100%,raw-exc-smc,0,43.010246
0,0,1785600,100%,raw-exc-svc,0,43.010246
0,0,1785600,100%,raw-exc-taken,"23,661",43.010246
0,0,1785600,100%,raw-exc-trap-dabort,0,42.971497
0,0,1785600,100%,raw-exc-trap-fiq,0,42.971497
0,0,1785600,100%,raw-exc-trap-irq,0,42.971497
0,0,1785600,100%,raw-exc-trap-other,0,42.971497
