setup core,runtime core,frequency,coverage,event,count,time
0,0,1785600,100%,raw-exc-trap-pabort,0,42.971497
0,0,1785600,100%,raw-exc-undef,0,42.971497
0,0,1785600,100%,raw-inst-retired,"83,228,398,649",43.025636
0,0,1785600,100%,raw-inst-spec,"84,008,719,706",43.025636
0,0,1785600,100%,raw-isb-spec,0,43.025636
0,0,1785600,100%,raw-itlb-walk,"186,658",43.025636
0,0,1785600,100%,raw-l1d-cache,"31,238,861,657",43.025636
0,0,1785600,100%,raw-l1d-cache-allocate,0,43.025636
0,0,1785600,100%,raw-l1d-cache-inval,0,42.900271
0,0,1785600,100%,raw-l1d-cache-lmiss-rd,0,42.900271
0,0,1785600,100%,raw-l1d-cache-rd,"30,120,130,477",42.900271
0,0,1785600,100%,raw-l1d-cache-refill,"209,556,254",42.900271
0,0,1785600,100%,raw-l1d-cache-refill-inner,"190,365,767",42.900271
0,0,1785600,100%,raw-l1d-cache-refill-outer,"22,685,255",42.900271
0,0,1785600,100%,raw-l1d-cache-refill-rd,"160,800,439",43.004203
0,0,1785600,100%,raw-l1d-cache-refill-wr,"50,367,747",43.004203
0,0,1785600,100%,raw-l1d-cache-wb,"337,129,861",43.004203
0,0,1785600,100%,raw-l1d-cache-wb-clean,0,43.004203
0,0,1785600,100%,raw-l1d-cache-wb-victim,0,43.004203
0,0,1785600,100%,raw-l1d-cache-wr,"998,724,418",43.004203
0,0,1785600,100%,raw-l1d-tlb,"31,238,035,800",43.000199
0,0,1785600,100%,raw-l1d-tlb-rd,0,43.000199
0,0,1785600,100%,raw-l1d-tlb-refill,"610,928,666",43.000199
0,0,1785600,100%,raw-l1d-tlb-refill-rd,0,43.000199
0,0,1785600,100%,raw-l1d-tlb-refill-wr,0,43.000199
0,0,1785600,100%,raw-l1d-tlb-wr,0,43.000199
0,0,1785600,100%,raw-l1i-cache,"48,367,885,235",43.062749
0,0,1785600,100%,raw-l1i-cache-lmiss,0,43.062749
0,0,1785600,100%,raw-l1i-cache-refill,"22,699,548",43.062749
0,0,1785600,100%,raw-l1i-tlb,"49,127,767,823",43.062749
0,0,1785600,100%,raw-l1i-tlb-refill,"3,777,911",43.062749
0,0,1785600,100%,raw-l2d-cache,"719,706,529",43.062749
0,0,1785600,100%,raw-l2d-cache-allocate,"342,185,166",42.950016
0,0,1785600,100%,raw-l2d-cache-inval,0,42.950016
0,0,1785600,100%,raw-l2d-cache-lmiss-rd,0,42.950016
0,0,1785600,100%,raw-l2d-cache-rd,"369,613,258",42.950016
0,0,1785600,100%,raw-l2d-cache-refill,"207,806,349",42.950016
0,0,1785600,100%,raw-l2d-cache-refill-rd,"207,482,141",42.950016
0,0,1785600,100%,raw-l2d-cache-refill-wr,"358,669",42.979473
0,0,1785600,100%,raw-l2d-cache-wb,"216,735,851",42.979473
0,0,1785600,100%,raw-l2d-cache-wb-clean,0,42.979473
0,0,1785600,100%,raw-l2d-cache-wb-victim,0,42.979473
0,0,1785600,100%,raw-l2d-cache-wr,"345,836,332",42.979473
0,0,1785600,100%,raw-l2d-tlb,"657,704,081",42.979473
0,0,1785600,100%,raw-l2d-tlb-rd,0,42.985188
0,0,1785600,100%,raw-l2d-tlb-refill,"2,846,041",42.985188
0,0,1785600,100%,raw-l2d-tlb-refill-rd,0,42.985188
0,0,1785600,100%,raw-l2d-tlb-refill-wr,0,42.985188
0,0,1785600,100%,raw-l2d-tlb-wr,0,42.985188
0,0,1785600,100%,raw-l2i-cache,0,42.985188
0,0,1785600,100%,raw-l2i-cache-lmiss,0,43.023538
0,0,1785600,100%,raw-l2i-cache-refill,0,43.023538
0,0,1785600,100%,raw-l2i-tlb,0,43.023538
0,0,1785600,100%,raw-l2i-tlb-refill,0,43.023538
0,0,1785600,100%,raw-l3d-cache,"422,057,964",43.023538
0,0,1785600,100%,raw-l3d-cache-allocate,"213,547,615",43.023538
0,0,1785600,100%,raw-l3d-cache-inval,0,42.908077
0,0,1785600,100%,raw-l3d-cache-lmiss-rd,0,42.908077
0,0,1785600,100%,raw-l3d-cache-rd,"206,356,509",42.908077
0,0,1785600,100%,raw-l3d-cache-refill,"37,332,702",42.908077
0,0,1785600,100%,raw-l3d-cache-refill-rd,"37,332,702",42.908077
0,0,1785600,100%,raw-l3d-cache-refill-wr,0,42.908077
0,0,1785600,100%,raw-l3d-cache-wb,0,42.987588
0,0,1785600,100%,raw-l3d-cache-wb-clean,0,42.987588
0,0,1785600,100%,raw-l3d-cache-wb-victim,0,42.987588
0,0,1785600,100%,raw-l3d-cache-wr,0,42.987588
0,0,1785600,100%,raw-ld-retired,"29,661,849,635",42.987588
0,0,1785600,100%,raw-ld-spec,"29,867,600,784",42.987588
0,0,1785600,100%,raw-ldrex-spec,0,42.934906
0,0,1785600,100%,raw-ldst-spec,"34,660,703,787",42.934906
0,0,1785600,100%,raw-ll-cache,0,42.934906
0,0,1785600,100%,raw-ll-cache-miss,0,42.934906
0,0,1785600,100%,raw-ll-cache-miss-rd,"38,273,389",42.934906
0,0,1785600,100%,raw-ll-cache-rd,"208,771,707",42.934906
0,0,1785600,100%,raw-mem-access,"34,773,256,241",43.040280
0,0,1785600,100%,raw-mem-access-rd,"30,012,537,939",43.040280
0,0,1785600,100%,raw-mem-access-wr,"4,760,718,302",43.040280
0,0,1785600,100%,raw-memory-error,0,43.040280
0,0,1785600,100%,raw-op-retired,0,43.040280
0,0,1785600,100%,raw-op-spec,0,43.040280
0,0,1785600,100%,raw-pc-write-retired,"7,031,030,580",43.020780
0,0,1785600,100%,raw-pc-write-spec,"8,663,831,634",43.020780
0,0,1785600,100%,raw-rc-ld-spec,0,43.020780
0,0,1785600,100%,raw-rc-st-spec,0,43.020780
0,0,1785600,100%,raw-remote-access,0,43.020780
0,0,1785600,100%,raw-remote-access-rd,0,43.020780
0,0,1785600,100%,raw-sample-collision,0,43.049601
0,0,1785600,100%,raw-sample-feed,0,43.049601
0,0,1785600,100%,raw-sample-filtrate,0,43.049601
0,0,1785600,100%,raw-sample-pop,0,43.049601
0,0,1785600,100%,raw-st-retired,"4,750,379,047",43.049601
0,0,1785600,100%,raw-st-spec,"4,792,846,717",43.049601
0,0,1785600,100%,raw-stall,0,42.997990
0,0,1785600,100%,raw-stall-backend,"23,380,149,467",42.997990
0,0,1785600,100%,raw-stall-backend-mem,0,42.997990
0,0,1785600,100%,raw-stall-frontend,"1,492,322,287",42.997990
0,0,1785600,100%,raw-stall-slot,0,42.997990
0,0,1785600,100%,raw-stall-slot-backend,0,42.997990
0,0,1785600,100%,raw-stall-slot-frontend,0,43.034037
0,0,1785600,100%,raw-strex-fail-spec,0,43.034037
0,0,1785600,100%,raw-strex-pass-spec,0,43.034037
0,0,1785600,100%,raw-strex-spec,0,43.034037
0,0,1785600,100%,raw-sve-inst-retired,0,43.034037
0,0,1785600,100%,raw-sve-inst-spec,0,43.034037
0,0,1785600,100%,raw-sw-incr,0,42.915760
0,0,1785600,100%,raw-ttbr-write-retired,6,42.915760
0,0,1785600,100%,raw-unaligned-ld-spec,0,42.915760
0,0,1785600,100%,raw-unaligned-ldst-retired,"72,558,990",42.915760
0,0,1785600,100%,raw-unaligned-ldst-spec,0,42.915760
0,0,1785600,100%,raw-unaligned-st-spec,0,42.915760
0,0,1785600,100%,raw-vfp-spec,"80,513,471",43.009244
4,4,710400,100%,raw-ase-spec,"25,718,116",42.190718
4,4,710400,100%,raw-br-immed-retired,0,42.190718
4,4,710400,100%,raw-br-immed-spec,"6,737,518,594",42.190718
4,4,710400,100%,raw-br-indirect-spec,"1,937,837,597",42.190718
4,4,710400,100%,raw-br-mis-pred,"93,144,265",42.190718
4,4,710400,100%,raw-br-mis-pred-retired,"89,629,012",42.190718
4,4,710400,100%,raw-br-pred,"8,675,314,434",42.200182
4,4,710400,100%,raw-br-retired,"8,555,773,251",42.200182
4,4,710400,100%,raw-br-return-retired,0,42.200182
4,4,710400,100%,raw-br-return-spec,"1,067,535,400",42.200182
4,4,710400,100%,raw-bus-access,"1,991,345,354",42.200182
4,4,710400,100%,raw-bus-access-normal,0,42.200182
4,4,710400,100%,raw-bus-access-not-shared,0,42.138746
4,4,710400,100%,raw-bus-access-periph,0,42.138746
4,4,710400,100%,raw-bus-access-rd,"967,443,677",42.138746
4,4,710400,100%,raw-bus-access-shared,0,42.138746
4,4,710400,100%,raw-bus-access-wr,"1,007,261,692",42.138746
4,4,710400,100%,raw-bus-cycles,"29,840,234,827",42.138746
4,4,710400,100%,raw-cid-write-retired,1,42.107709
4,4,710400,100%,raw-cnt-cycles,0,42.107709
4,4,710400,100%,raw-cpu-cycles,"29,819,932,446",42.107709
4,4,710400,100%,raw-crypto-spec,0,42.107709
4,4,710400,100%,raw-dmb-spec,"689,342",42.107709
4,4,710400,100%,raw-dp-spec,"42,028,841,379",42.162818
4,4,710400,100%,raw-dsb-spec,"107,060",42.162818
4,4,710400,100%,raw-dtlb-walk,"2,754,144",42.162818
4,4,710400,100%,raw-exc-dabort,"9,378",42.162818
4,4,710400,100%,raw-exc-fiq,0,42.162818
4,4,710400,100%,raw-exc-hvc,0,42.162818
4,4,710400,100%,raw-exc-irq,"16,894",42.190692
4,4,710400,100%,raw-exc-pabort,60,42.190692
4,4,710400,100%,raw-exc-return,"27,590",42.190692
4,4,710400,100%,raw-exc-smc,0,42.190692
4,4,710400,100%,raw-exc-svc,"1,261",42.190692
4,4,710400,100%,raw-exc-taken,"27,597",42.190692
4,4,710400,100%,raw-exc-trap-dabort,0,42.190867
4,4,710400,100%,raw-exc-trap-fiq,7,42.190867
4,4,710400,100%,raw-exc-trap-irq,0,42.190867
4,4,710400,100%,raw-exc-trap-other,2,42.190867
4,4,710400,100%,raw-exc-trap-pabort,0,42.190867
4,4,710400,100%,raw-exc-undef,40,42.190867
4,4,710400,100%,raw-inst-retired,"83,225,000,237",42.110444
4,4,710400,100%,raw-inst-spec,"86,894,485,640",42.110444
4,4,710400,100%,raw-isb-spec,"284,646",42.110444
4,4,710400,100%,raw-itlb-walk,"124,924",42.110444
4,4,710400,100%,raw-l1d-cache,"34,939,625,093",42.110444
4,4,710400,100%,raw-l1d-cache-allocate,0,42.110444
4,4,710400,100%,raw-l1d-cache-inval,"388,737",42.095841
4,4,710400,100%,raw-l1d-cache-lmiss-rd,0,42.095841
4,4,710400,100%,raw-l1d-cache-rd,"30,018,248,558",42.095841
4,4,710400,100%,raw-l1d-cache-refill,"131,502,367",42.095841
4,4,710400,100%,raw-l1d-cache-refill-inner,"116,212,683",42.095841
4,4,710400,100%,raw-l1d-cache-refill-outer,"15,289,684",42.095841
4,4,710400,100%,raw-l1d-cache-refill-rd,"82,955,676",42.118739
4,4,710400,100%,raw-l1d-cache-refill-wr,"49,107,768",42.118739
4,4,710400,100%,raw-l1d-cache-wb,"52,967,284",42.118739
4,4,710400,100%,raw-l1d-cache-wb-clean,"243,641",42.118739
4,4,710400,100%,raw-l1d-cache-wb-victim,"52,723,643",42.118739
4,4,710400,100%,raw-l1d-cache-wr,"4,922,085,548",42.118739
4,4,710400,100%,raw-l1d-tlb,"35,334,549,610",42.193399
4,4,710400,100%,raw-l1d-tlb-rd,"30,355,671,817",42.193399
4,4,710400,100%,raw-l1d-tlb-refill,"51,597,929",42.193399
4,4,710400,100%,raw-l1d-tlb-refill-rd,"47,270,875",42.193399
4,4,710400,100%,raw-l1d-tlb-refill-wr,"4,327,054",42.193399
4,4,710400,100%,raw-l1d-tlb-wr,"4,978,877,793",42.193399
4,4,710400,100%,raw-l1i-cache,"23,813,850,543",42.194617
4,4,710400,100%,raw-l1i-cache-lmiss,0,42.194617
4,4,710400,100%,raw-l1i-cache-refill,"13,635,407",42.194617
4,4,710400,100%,raw-l1i-tlb,"18,092,851,009",42.194617
4,4,710400,100%,raw-l1i-tlb-refill,"226,251",42.194617
4,4,710400,100%,raw-l2d-cache,"465,346,818",42.194617
4,4,710400,100%,raw-l2d-cache-allocate,"13,049,679",42.077426
4,4,710400,100%,raw-l2d-cache-inval,"643,832",42.077426
4,4,710400,100%,raw-l2d-cache-lmiss-rd,0,42.077426
4,4,710400,100%,raw-l2d-cache-rd,"232,213,242",42.077426
4,4,710400,100%,raw-l2d-cache-refill,"80,633,311",42.077426
4,4,710400,100%,raw-l2d-cache-refill-rd,"80,633,311",42.077426
4,4,710400,100%,raw-l2d-cache-refill-wr,0,42.181195
4,4,710400,100%,raw-l2d-cache-wb,"257,396,046",42.181195
4,4,710400,100%,raw-l2d-cache-wb-clean,"3,852,701",42.181195
4,4,710400,100%,raw-l2d-cache-wb-victim,"253,543,345",42.181195
4,4,710400,100%,raw-l2d-cache-wr,"232,598,972",42.181195
4,4,710400,100%,raw-l2d-tlb,"51,078,366",42.181195
4,4,710400,100%,raw-l2d-tlb-rd,"48,265,543",42.130897
4,4,710400,100%,raw-l2d-tlb-refill,"2,972,426",42.130897
4,4,710400,100%,raw-l2d-tlb-refill-rd,"2,475,795",42.130897
4,4,710400,100%,raw-l2d-tlb-refill-wr,"496,631",42.130897
4,4,710400,100%,raw-l2d-tlb-wr,"4,833,596",42.130897
4,4,710400,100%,raw-l2i-cache,0,42.130897
4,4,710400,100%,raw-l2i-cache-lmiss,0,42.100332
4,4,710400,100%,raw-l2i-cache-refill,0,42.100332
4,4,710400,100%,raw-l2i-tlb,0,42.100332
4,4,710400,100%,raw-l2i-tlb-refill,0,42.100332
4,4,710400,100%,raw-l3d-cache,"491,967,751",42.100332
4,4,710400,100%,raw-l3d-cache-allocate,"250,912,200",42.100332
4,4,710400,100%,raw-l3d-cache-inval,0,42.217985
4,4,710400,100%,raw-l3d-cache-lmiss-rd,0,42.217985
4,4,710400,100%,raw-l3d-cache-rd,"247,962,495",42.217985
4,4,710400,100%,raw-l3d-cache-refill,"87,423,933",42.217985
4,4,710400,100%,raw-l3d-cache-refill-rd,0,42.217985
4,4,710400,100%,raw-l3d-cache-refill-wr,0,42.217985
4,4,710400,100%,raw-l3d-cache-wb,0,42.168417
4,4,710400,100%,raw-l3d-cache-wb-clean,0,42.168417
4,4,710400,100%,raw-l3d-cache-wb-victim,0,42.168417
4,4,710400,100%,raw-l3d-cache-wr,0,42.168417
4,4,710400,100%,raw-ld-retired,0,42.168417
4,4,710400,100%,raw-ld-spec,"30,603,180,700",42.168417
4,4,710400,100%,raw-ldrex-spec,"17,333",42.133753
4,4,710400,100%,raw-ldst-spec,0,42.133753
4,4,710400,100%,raw-ll-cache,0,42.133753
4,4,710400,100%,raw-ll-cache-miss,0,42.133753
4,4,710400,100%,raw-ll-cache-miss-rd,"88,111,229",42.133753
4,4,710400,100%,raw-ll-cache-rd,"244,879,759",42.133753
4,4,710400,100%,raw-mem-access,"34,941,390,802",42.100546
4,4,710400,100%,raw-mem-access-rd,"30,018,205,360",42.100546
4,4,710400,100%,raw-mem-access-wr,"4,923,185,442",42.100546
4,4,710400,100%,raw-memory-error,0,42.100546
4,4,710400,100%,raw-op-retired,0,42.100546
4,4,710400,100%,raw-op-spec,0,42.100546
4,4,710400,100%,raw-pc-write-retired,0,42.133500
4,4,710400,100%,raw-pc-write-spec,"7,098,012,298",42.133500
4,4,710400,100%,raw-rc-ld-spec,"427,134",42.133500
4,4,710400,100%,raw-rc-st-spec,"399,019",42.133500
4,4,710400,100%,raw-remote-access,0,42.133500
4,4,710400,100%,raw-remote-access-rd,0,42.133500
4,4,710400,100%,raw-sample-collision,0,42.174387
4,4,710400,100%,raw-sample-feed,0,42.174387
4,4,710400,100%,raw-sample-filtrate,0,42.174387
4,4,710400,100%,raw-sample-pop,0,42.174387
4,4,710400,100%,raw-st-retired,0,42.174387
4,4,710400,100%,raw-st-spec,"5,000,664,477",42.174387
4,4,710400,100%,raw-stall,0,42.130751
4,4,710400,100%,raw-stall-backend,"2,114,693,130",42.130751
4,4,710400,100%,raw-stall-backend-mem,0,42.130751
4,4,710400,100%,raw-stall-frontend,"1,914,206,708",42.130751
4,4,710400,100%,raw-stall-slot,0,42.130751
4,4,710400,100%,raw-stall-slot-backend,0,42.130751
4,4,710400,100%,raw-stall-slot-frontend,0,42.226940
4,4,710400,100%,raw-strex-fail-spec,51,42.226940
4,4,710400,100%,raw-strex-pass-spec,"17,004",42.226940
4,4,710400,100%,raw-strex-spec,"17,055",42.226940
4,4,710400,100%,raw-sve-inst-retired,"219,168",42.226940
4,4,710400,100%,raw-sve-inst-spec,0,42.226940
4,4,710400,100%,raw-sw-incr,0,42.169178
4,4,710400,100%,raw-ttbr-write-retired,6,42.169178
4,4,710400,100%,raw-unaligned-ld-spec,"38,100,409",42.169178
4,4,710400,100%,raw-unaligned-ldst-retired,0,42.169178
4,4,710400,100%,raw-unaligned-ldst-spec,"76,205,295",42.169178
4,4,710400,100%,raw-unaligned-st-spec,"38,104,886",42.169178
4,4,710400,100%,raw-vfp-spec,"33,915,787",42.092049
4,4,1612800,100%,raw-ase-spec,"25,718,081",18.760955
4,4,1612800,100%,raw-br-immed-retired,0,18.760955
4,4,1612800,100%,raw-br-immed-spec,"6,725,672,348",18.760955
4,4,1612800,100%,raw-br-indirect-spec,"1,936,668,539",18.760955
4,4,1612800,100%,raw-br-mis-pred,"92,966,918",18.760955
4,4,1612800,100%,raw-br-mis-pred-retired,"89,466,160",18.760955
4,4,1612800,100%,raw-br-pred,"8,662,765,351",19.005894
4,4,1612800,100%,raw-br-retired,"8,542,907,194",19.005894
4,4,1612800,100%,raw-br-return-retired,0,19.005894
4,4,1612800,100%,raw-br-return-spec,"1,066,791,293",19.005894
4,4,1612800,100%,raw-bus-access,"1,953,755,359",19.005894
4,4,1612800,100%,raw-bus-access-normal,0,19.005894
4,4,1612800,100%,raw-bus-access-not-shared,0,18.755246
4,4,1612800,100%,raw-bus-access-periph,0,18.755246
4,4,1612800,100%,raw-bus-access-rd,"939,140,012",18.755246
4,4,1612800,100%,raw-bus-access-shared,0,18.755246
4,4,1612800,100%,raw-bus-access-wr,"986,913,048",18.755246
4,4,1612800,100%,raw-bus-cycles,"30,192,830,247",18.755246
4,4,1612800,100%,raw-cid-write-retired,1,18.786022
4,4,1612800,100%,raw-cnt-cycles,0,18.786022
4,4,1612800,100%,raw-cpu-cycles,"30,242,753,056",18.786022
4,4,1612800,100%,raw-crypto-spec,0,18.786022
4,4,1612800,100%,raw-dmb-spec,"333,297",18.786022
4,4,1612800,100%,raw-dp-spec,"41,996,517,974",18.795102
4,4,1612800,100%,raw-dsb-spec,"52,122",18.795102
4,4,1612800,100%,raw-dtlb-walk,"2,701,870",18.795102
4,4,1612800,100%,raw-exc-dabort,"9,377",18.795102
4,4,1612800,100%,raw-exc-fiq,0,18.795102
4,4,1612800,100%,raw-exc-hvc,0,18.795102
4,4,1612800,100%,raw-exc-irq,"7,525",18.776792
4,4,1612800,100%,raw-exc-pabort,60,18.776792
4,4,1612800,100%,raw-exc-return,"18,225",18.776792
4,4,1612800,100%,raw-exc-smc,0,18.776792
4,4,1612800,100%,raw-exc-svc,"1,261",18.776792
4,4,1612800,100%,raw-exc-taken,"18,228",18.776792
4,4,1612800,100%,raw-exc-trap-dabort,0,18.719469
4,4,1612800,100%,raw-exc-trap-fiq,3,18.719469
4,4,1612800,100%,raw-exc-trap-irq,0,18.719469
4,4,1612800,100%,raw-exc-trap-other,2,18.719469
4,4,1612800,100%,raw-exc-trap-pabort,0,18.719469
4,4,1612800,100%,raw-exc-undef,11,18.719469
4,4,1612800,100%,raw-inst-retired,"83,148,940,216",18.753263
4,4,1612800,100%,raw-inst-spec,"86,825,582,969",18.753263
4,4,1612800,100%,raw-isb-spec,"127,445",18.753263
4,4,1612800,100%,raw-itlb-walk,"119,561",18.753263
4,4,1612800,100%,raw-l1d-cache,"34,914,540,119",18.753263
4,4,1612800,100%,raw-l1d-cache-allocate,0,18.753263
4,4,1612800,100%,raw-l1d-cache-inval,"137,662",18.733463
4,4,1612800,100%,raw-l1d-cache-lmiss-rd,0,18.733463
4,4,1612800,100%,raw-l1d-cache-rd,"30,000,597,461",18.733463
4,4,1612800,100%,raw-l1d-cache-refill,"129,683,897",18.733463
4,4,1612800,100%,raw-l1d-cache-refill-inner,"115,045,489",18.733463
4,4,1612800,100%,raw-l1d-cache-refill-outer,"14,638,408",18.733463
4,4,1612800,100%,raw-l1d-cache-refill-rd,"81,527,213",18.763312
4,4,1612800,100%,raw-l1d-cache-refill-wr,"49,271,329",18.763312
4,4,1612800,100%,raw-l1d-cache-wb,"52,878,886",18.763312
4,4,1612800,100%,raw-l1d-cache-wb-clean,"106,611",18.763312
4,4,1612800,100%,raw-l1d-cache-wb-victim,"52,772,275",18.763312
4,4,1612800,100%,raw-l1d-cache-wr,"4,914,881,724",18.763312
4,4,1612800,100%,raw-l1d-tlb,"35,320,483,688",18.737367
4,4,1612800,100%,raw-l1d-tlb-rd,"30,350,687,561",18.737367
4,4,1612800,100%,raw-l1d-tlb-refill,"48,515,675",18.737367
4,4,1612800,100%,raw-l1d-tlb-refill-rd,"44,291,363",18.737367
4,4,1612800,100%,raw-l1d-tlb-refill-wr,"4,224,312",18.737367
4,4,1612800,100%,raw-l1d-tlb-wr,"4,969,796,127",18.737367
4,4,1612800,100%,raw-l1i-cache,"23,787,402,402",18.810273
4,4,1612800,100%,raw-l1i-cache-lmiss,0,18.810273
4,4,1612800,100%,raw-l1i-cache-refill,"8,702,405",18.810273
4,4,1612800,100%,raw-l1i-tlb,"18,066,626,895",18.810273
4,4,1612800,100%,raw-l1i-tlb-refill,"180,085",18.810273
4,4,1612800,100%,raw-l2d-cache,"455,007,301",18.810273
4,4,1612800,100%,raw-l2d-cache-allocate,"12,813,648",18.767099
4,4,1612800,100%,raw-l2d-cache-inval,"206,047",18.767099
4,4,1612800,100%,raw-l2d-cache-lmiss-rd,0,18.767099
4,4,1612800,100%,raw-l2d-cache-rd,"225,187,013",18.767099
4,4,1612800,100%,raw-l2d-cache-refill,"72,818,673",18.767099
