setup core,runtime core,frequency,coverage,event,count,time
4,4,1612800,100%,raw-l2d-cache-refill-rd,"72,818,673",18.767099
4,4,1612800,100%,raw-l2d-cache-refill-wr,0,18.731358
4,4,1612800,100%,raw-l2d-cache-wb,"247,541,310",18.731358
4,4,1612800,100%,raw-l2d-cache-wb-clean,"1,354,411",18.731358
4,4,1612800,100%,raw-l2d-cache-wb-victim,"246,186,899",18.731358
4,4,1612800,100%,raw-l2d-cache-wr,"229,152,740",18.731358
4,4,1612800,100%,raw-l2d-tlb,"51,107,171",18.731358
4,4,1612800,100%,raw-l2d-tlb-rd,"44,898,313",18.757162
4,4,1612800,100%,raw-l2d-tlb-refill,"2,736,962",18.757162
4,4,1612800,100%,raw-l2d-tlb-refill-rd,"2,278,426",18.757162
4,4,1612800,100%,raw-l2d-tlb-refill-wr,"458,536",18.757162
4,4,1612800,100%,raw-l2d-tlb-wr,"4,267,192",18.757162
4,4,1612800,100%,raw-l2i-cache,0,18.757162
4,4,1612800,100%,raw-l2i-cache-lmiss,0,18.741533
4,4,1612800,100%,raw-l2i-cache-refill,0,18.741533
4,4,1612800,100%,raw-l2i-tlb,0,18.741533
4,4,1612800,100%,raw-l2i-tlb-refill,0,18.741533
4,4,1612800,100%,raw-l3d-cache,"480,539,011",18.741533
4,4,1612800,100%,raw-l3d-cache-allocate,"246,210,562",18.741533
4,4,1612800,100%,raw-l3d-cache-inval,0,18.772147
4,4,1612800,100%,raw-l3d-cache-lmiss-rd,0,18.772147
4,4,1612800,100%,raw-l3d-cache-rd,"233,008,525",18.772147
4,4,1612800,100%,raw-l3d-cache-refill,"81,897,965",18.772147
4,4,1612800,100%,raw-l3d-cache-refill-rd,0,18.772147
4,4,1612800,100%,raw-l3d-cache-refill-wr,0,18.772147
4,4,1612800,100%,raw-l3d-cache-wb,0,18.743038
4,4,1612800,100%,raw-l3d-cache-wb-clean,0,18.743038
4,4,1612800,100%,raw-l3d-cache-wb-victim,0,18.743038
4,4,1612800,100%,raw-l3d-cache-wr,0,18.743038
4,4,1612800,100%,raw-ld-retired,0,18.743038
4,4,1612800,100%,raw-ld-spec,"30,580,422,399",18.743038
4,4,1612800,100%,raw-ldrex-spec,"17,328",18.737313
4,4,1612800,100%,raw-ldst-spec,0,18.737313
4,4,1612800,100%,raw-ll-cache,0,18.737313
4,4,1612800,100%,raw-ll-cache-miss,0,18.737313
4,4,1612800,100%,raw-ll-cache-miss-rd,"81,216,554",18.737313
4,4,1612800,100%,raw-ll-cache-rd,"232,535,693",18.737313
4,4,1612800,100%,raw-mem-access,"34,919,803,830",18.771866
4,4,1612800,100%,raw-mem-access-rd,"30,005,284,072",18.771866
4,4,1612800,100%,raw-mem-access-wr,"4,914,519,758",18.771866
4,4,1612800,100%,raw-memory-error,0,18.771866
4,4,1612800,100%,raw-op-retired,0,18.771866
4,4,1612800,100%,raw-op-spec,0,18.771866
4,4,1612800,100%,raw-pc-write-retired,0,18.788501
4,4,1612800,100%,raw-pc-write-spec,"7,091,851,114",18.788501
4,4,1612800,100%,raw-rc-ld-spec,"254,675",18.788501
4,4,1612800,100%,raw-rc-st-spec,"230,876",18.788501
4,4,1612800,100%,raw-remote-access,0,18.788501
4,4,1612800,100%,raw-remote-access-rd,0,18.788501
4,4,1612800,100%,raw-sample-collision,0,18.780466
4,4,1612800,100%,raw-sample-feed,0,18.780466
4,4,1612800,100%,raw-sample-filtrate,0,18.780466
4,4,1612800,100%,raw-sample-pop,0,18.780466
4,4,1612800,100%,raw-st-retired,0,18.780466
4,4,1612800,100%,raw-st-spec,"4,992,531,366",18.780466
4,4,1612800,100%,raw-stall,0,18.726136
4,4,1612800,100%,raw-stall-backend,"2,428,637,186",18.726136
4,4,1612800,100%,raw-stall-backend-mem,0,18.726136
4,4,1612800,100%,raw-stall-frontend,"1,955,879,802",18.726136
4,4,1612800,100%,raw-stall-slot,0,18.726136
4,4,1612800,100%,raw-stall-slot-backend,0,18.726136
4,4,1612800,100%,raw-stall-slot-frontend,0,18.749760
4,4,1612800,100%,raw-strex-fail-spec,52,18.749760
4,4,1612800,100%,raw-strex-pass-spec,"16,986",18.749760
4,4,1612800,100%,raw-strex-spec,"17,038",18.749760
4,4,1612800,100%,raw-sve-inst-retired,"181,406",18.749760
4,4,1612800,100%,raw-sve-inst-spec,0,18.749760
4,4,1612800,100%,raw-sw-incr,0,18.771938
4,4,1612800,100%,raw-ttbr-write-retired,6,18.771938
4,4,1612800,100%,raw-unaligned-ld-spec,"38,097,598",18.771938
4,4,1612800,100%,raw-unaligned-ldst-retired,0,18.771938
4,4,1612800,100%,raw-unaligned-ldst-spec,"76,225,239",18.771938
4,4,1612800,100%,raw-unaligned-st-spec,"38,127,641",18.771938
4,4,1612800,100%,raw-vfp-spec,"33,915,404",18.725884
4,4,2419200,100%,raw-ase-spec,"25,718,604",12.613168
4,4,2419200,100%,raw-br-immed-retired,0,12.613168
4,4,2419200,100%,raw-br-immed-spec,"6,723,221,547",12.613168
4,4,2419200,100%,raw-br-indirect-spec,"1,935,530,587",12.613168
4,4,2419200,100%,raw-br-mis-pred,"92,772,782",12.613168
4,4,2419200,100%,raw-br-mis-pred-retired,"89,285,818",12.613168
4,4,2419200,100%,raw-br-pred,"8,658,825,391",12.614865
4,4,2419200,100%,raw-br-retired,"8,539,301,546",12.614865
4,4,2419200,100%,raw-br-return-retired,0,12.614865
4,4,2419200,100%,raw-br-return-spec,"1,065,885,321",12.614865
4,4,2419200,100%,raw-bus-access,"1,909,545,712",12.614865
4,4,2419200,100%,raw-bus-access-normal,0,12.614865
4,4,2419200,100%,raw-bus-access-not-shared,0,12.634816
4,4,2419200,100%,raw-bus-access-periph,0,12.634816
4,4,2419200,100%,raw-bus-access-rd,"935,502,818",12.634816
4,4,2419200,100%,raw-bus-access-shared,0,12.634816
4,4,2419200,100%,raw-bus-access-wr,"984,963,872",12.634816
4,4,2419200,100%,raw-bus-cycles,"30,533,984,809",12.634816
4,4,2419200,100%,raw-cid-write-retired,1,12.629532
4,4,2419200,100%,raw-cnt-cycles,0,12.629532
4,4,2419200,100%,raw-cpu-cycles,"30,521,296,943",12.629532
4,4,2419200,100%,raw-crypto-spec,0,12.629532
4,4,2419200,100%,raw-dmb-spec,"228,630",12.629532
4,4,2419200,100%,raw-dp-spec,"41,991,352,935",12.636352
4,4,2419200,100%,raw-dsb-spec,"34,812",12.636352
4,4,2419200,100%,raw-dtlb-walk,"2,624,832",12.636352
4,4,2419200,100%,raw-exc-dabort,"9,375",12.636352
4,4,2419200,100%,raw-exc-fiq,0,12.636352
4,4,2419200,100%,raw-exc-hvc,0,12.636352
4,4,2419200,100%,raw-exc-irq,"5,062",12.616066
4,4,2419200,100%,raw-exc-pabort,57,12.616066
4,4,2419200,100%,raw-exc-return,"15,762",12.616066
4,4,2419200,100%,raw-exc-smc,0,12.616066
4,4,2419200,100%,raw-exc-svc,"1,264",12.616066
4,4,2419200,100%,raw-exc-taken,"15,764",12.616066
4,4,2419200,100%,raw-exc-trap-dabort,0,12.619502
4,4,2419200,100%,raw-exc-trap-fiq,1,12.619502
4,4,2419200,100%,raw-exc-trap-irq,0,12.619502
4,4,2419200,100%,raw-exc-trap-other,2,12.619502
4,4,2419200,100%,raw-exc-trap-pabort,0,12.619502
4,4,2419200,100%,raw-exc-undef,10,12.619502
4,4,2419200,100%,raw-inst-retired,"83,129,269,045",12.628943
4,4,2419200,100%,raw-inst-spec,"86,801,872,832",12.628943
4,4,2419200,100%,raw-isb-spec,"86,378",12.628943
4,4,2419200,100%,raw-itlb-walk,"106,034",12.628943
4,4,2419200,100%,raw-l1d-cache,"34,911,683,787",12.628943
4,4,2419200,100%,raw-l1d-cache-allocate,0,12.628943
4,4,2419200,100%,raw-l1d-cache-inval,"97,400",12.608851
4,4,2419200,100%,raw-l1d-cache-lmiss-rd,0,12.608851
4,4,2419200,100%,raw-l1d-cache-rd,"29,998,399,821",12.608851
4,4,2419200,100%,raw-l1d-cache-refill,"129,434,915",12.608851
4,4,2419200,100%,raw-l1d-cache-refill-inner,"115,010,363",12.608851
4,4,2419200,100%,raw-l1d-cache-refill-outer,"14,424,552",12.608851
4,4,2419200,100%,raw-l1d-cache-refill-rd,"79,845,047",12.652739
4,4,2419200,100%,raw-l1d-cache-refill-wr,"49,494,625",12.652739
4,4,2419200,100%,raw-l1d-cache-wb,"52,531,570",12.652739
4,4,2419200,100%,raw-l1d-cache-wb-clean,"57,132",12.652739
4,4,2419200,100%,raw-l1d-cache-wb-victim,"52,474,438",12.652739
4,4,2419200,100%,raw-l1d-cache-wr,"4,912,721,038",12.652739
4,4,2419200,100%,raw-l1d-tlb,"35,351,872,555",12.630716
4,4,2419200,100%,raw-l1d-tlb-rd,"30,380,008,424",12.630716
4,4,2419200,100%,raw-l1d-tlb-refill,"52,079,564",12.630716
4,4,2419200,100%,raw-l1d-tlb-refill-rd,"47,405,951",12.630716
4,4,2419200,100%,raw-l1d-tlb-refill-wr,"4,673,613",12.630716
4,4,2419200,100%,raw-l1d-tlb-wr,"4,971,864,131",12.630716
4,4,2419200,100%,raw-l1i-cache,"23,776,312,028",12.619573
4,4,2419200,100%,raw-l1i-cache-lmiss,0,12.619573
4,4,2419200,100%,raw-l1i-cache-refill,"7,192,583",12.619573
4,4,2419200,100%,raw-l1i-tlb,"18,061,527,768",12.619573
4,4,2419200,100%,raw-l1i-tlb-refill,"157,313",12.619573
4,4,2419200,100%,raw-l2d-cache,"451,379,224",12.619573
4,4,2419200,100%,raw-l2d-cache-allocate,"12,775,002",12.618861
4,4,2419200,100%,raw-l2d-cache-inval,"97,277",12.618861
4,4,2419200,100%,raw-l2d-cache-lmiss-rd,0,12.618861
4,4,2419200,100%,raw-l2d-cache-rd,"223,546,252",12.618861
4,4,2419200,100%,raw-l2d-cache-refill,"71,361,437",12.618861
4,4,2419200,100%,raw-l2d-cache-refill-rd,"71,361,437",12.618861
4,4,2419200,100%,raw-l2d-cache-refill-wr,0,12.602404
4,4,2419200,100%,raw-l2d-cache-wb,"243,653,171",12.602404
4,4,2419200,100%,raw-l2d-cache-wb-clean,"742,021",12.602404
4,4,2419200,100%,raw-l2d-cache-wb-victim,"242,911,150",12.602404
4,4,2419200,100%,raw-l2d-cache-wr,"227,987,400",12.602404
4,4,2419200,100%,raw-l2d-tlb,"50,609,321",12.602404
4,4,2419200,100%,raw-l2d-tlb-rd,"47,871,558",12.626014
4,4,2419200,100%,raw-l2d-tlb-refill,"2,750,284",12.626014
4,4,2419200,100%,raw-l2d-tlb-refill-rd,"2,296,660",12.626014
4,4,2419200,100%,raw-l2d-tlb-refill-wr,"453,624",12.626014
4,4,2419200,100%,raw-l2d-tlb-wr,"4,719,090",12.626014
4,4,2419200,100%,raw-l2i-cache,0,12.626014
4,4,2419200,100%,raw-l2i-cache-lmiss,0,12.667019
4,4,2419200,100%,raw-l2i-cache-refill,0,12.667019
4,4,2419200,100%,raw-l2i-tlb,0,12.667019
4,4,2419200,100%,raw-l2i-tlb-refill,0,12.667019
4,4,2419200,100%,raw-l3d-cache,"482,907,732",12.667019
4,4,2419200,100%,raw-l3d-cache-allocate,"247,571,039",12.667019
4,4,2419200,100%,raw-l3d-cache-inval,0,12.645337
4,4,2419200,100%,raw-l3d-cache-lmiss-rd,0,12.645337
4,4,2419200,100%,raw-l3d-cache-rd,"233,587,717",12.645337
4,4,2419200,100%,raw-l3d-cache-refill,"82,736,742",12.645337
4,4,2419200,100%,raw-l3d-cache-refill-rd,0,12.645337
4,4,2419200,100%,raw-l3d-cache-refill-wr,0,12.645337
4,4,2419200,100%,raw-l3d-cache-wb,0,12.612580
4,4,2419200,100%,raw-l3d-cache-wb-clean,0,12.612580
4,4,2419200,100%,raw-l3d-cache-wb-victim,0,12.612580
4,4,2419200,100%,raw-l3d-cache-wr,0,12.612580
4,4,2419200,100%,raw-ld-retired,0,12.612580
4,4,2419200,100%,raw-ld-spec,"30,575,886,583",12.612580
4,4,2419200,100%,raw-ldrex-spec,"17,316",12.636694
4,4,2419200,100%,raw-ldst-spec,0,12.636694
4,4,2419200,100%,raw-ll-cache,0,12.636694
4,4,2419200,100%,raw-ll-cache-miss,0,12.636694
4,4,2419200,100%,raw-ll-cache-miss-rd,"86,767,356",12.636694
4,4,2419200,100%,raw-ll-cache-rd,"232,614,570",12.636694
4,4,2419200,100%,raw-mem-access,"34,882,752,121",12.661287
4,4,2419200,100%,raw-mem-access-rd,"29,976,313,512",12.661287
4,4,2419200,100%,raw-mem-access-wr,"4,906,438,609",12.661287
4,4,2419200,100%,raw-memory-error,0,12.661287
4,4,2419200,100%,raw-op-retired,0,12.661287
4,4,2419200,100%,raw-op-spec,0,12.661287
4,4,2419200,100%,raw-pc-write-retired,0,12.648686
4,4,2419200,100%,raw-pc-write-spec,"7,090,764,584",12.648686
4,4,2419200,100%,raw-rc-ld-spec,"208,673",12.648686
4,4,2419200,100%,raw-rc-st-spec,"183,322",12.648686
4,4,2419200,100%,raw-remote-access,0,12.648686
4,4,2419200,100%,raw-remote-access-rd,0,12.648686
4,4,2419200,100%,raw-sample-collision,0,12.636327
4,4,2419200,100%,raw-sample-feed,0,12.636327
4,4,2419200,100%,raw-sample-filtrate,0,12.636327
4,4,2419200,100%,raw-sample-pop,0,12.636327
4,4,2419200,100%,raw-st-retired,0,12.636327
4,4,2419200,100%,raw-st-spec,"4,988,772,622",12.636327
4,4,2419200,100%,raw-stall,0,12.601295
4,4,2419200,100%,raw-stall-backend,"2,694,202,954",12.601295
4,4,2419200,100%,raw-stall-backend-mem,0,12.601295
4,4,2419200,100%,raw-stall-frontend,"2,009,862,443",12.601295
4,4,2419200,100%,raw-stall-slot,0,12.601295
4,4,2419200,100%,raw-stall-slot-backend,0,12.601295
4,4,2419200,100%,raw-stall-slot-frontend,0,12.611230
4,4,2419200,100%,raw-strex-fail-spec,50,12.611230
4,4,2419200,100%,raw-strex-pass-spec,"16,989",12.611230
4,4,2419200,100%,raw-strex-spec,"17,039",12.611230
4,4,2419200,100%,raw-sve-inst-retired,"156,901",12.611230
4,4,2419200,100%,raw-sve-inst-spec,0,12.611230
4,4,2419200,100%,raw-sw-incr,0,12.626255
4,4,2419200,100%,raw-ttbr-write-retired,6,12.626255
4,4,2419200,100%,raw-unaligned-ld-spec,"38,097,973",12.626255
4,4,2419200,100%,raw-unaligned-ldst-retired,0,12.626255
4,4,2419200,100%,raw-unaligned-ldst-spec,"76,198,643",12.626255
4,4,2419200,100%,raw-unaligned-st-spec,"38,100,670",12.626255
4,4,2419200,100%,raw-vfp-spec,"33,921,037",12.593223
7,7,825600,100%,raw-ase-spec,"25,711,103",36.145358
7,7,825600,100%,raw-br-immed-retired,0,36.145358
7,7,825600,100%,raw-br-immed-spec,"6,735,179,145",36.145358
7,7,825600,100%,raw-br-indirect-spec,"1,937,633,777",36.145358
7,7,825600,100%,raw-br-mis-pred,"93,640,102",36.145358
7,7,825600,100%,raw-br-mis-pred-retired,"90,098,640",36.145358
7,7,825600,100%,raw-br-pred,"8,671,255,323",36.150276
7,7,825600,100%,raw-br-retired,"8,553,424,622",36.150276
7,7,825600,100%,raw-br-return-retired,0,36.150276
7,7,825600,100%,raw-br-return-spec,"1,066,889,655",36.150276
7,7,825600,100%,raw-bus-access,"1,710,457,620",36.150276
7,7,825600,100%,raw-bus-access-normal,0,36.150276
7,7,825600,100%,raw-bus-access-not-shared,0,36.188355
7,7,825600,100%,raw-bus-access-periph,0,36.188355
7,7,825600,100%,raw-bus-access-rd,"832,180,475",36.188355
7,7,825600,100%,raw-bus-access-shared,0,36.188355
7,7,825600,100%,raw-bus-access-wr,"870,457,117",36.188355
7,7,825600,100%,raw-bus-cycles,"29,797,800,726",36.188355
7,7,825600,100%,raw-cid-write-retired,1,36.105505
7,7,825600,100%,raw-cnt-cycles,0,36.105505
7,7,825600,100%,raw-cpu-cycles,"29,729,818,537",36.105505
7,7,825600,100%,raw-crypto-spec,0,36.105505
7,7,825600,100%,raw-dmb-spec,"620,231",36.105505
7,7,825600,100%,raw-dp-spec,"42,018,393,913",36.175501
7,7,825600,100%,raw-dsb-spec,"91,814",36.175501
7,7,825600,100%,raw-dtlb-walk,"2,798,760",36.175501
7,7,825600,100%,raw-exc-dabort,"9,378",36.175501
7,7,825600,100%,raw-exc-fiq,0,36.175501
7,7,825600,100%,raw-exc-hvc,0,36.175501
7,7,825600,100%,raw-exc-irq,"14,464",36.120714
7,7,825600,100%,raw-exc-pabort,60,36.120714
7,7,825600,100%,raw-exc-return,"25,168",36.120714
7,7,825600,100%,raw-exc-smc,0,36.120714
7,7,825600,100%,raw-exc-svc,"1,264",36.120714
7,7,825600,100%,raw-exc-taken,"25,171",36.120714
7,7,825600,100%,raw-exc-trap-dabort,0,36.174717
7,7,825600,100%,raw-exc-trap-fiq,0,36.174717
7,7,825600,100%,raw-exc-trap-irq,0,36.174717
7,7,825600,100%,raw-exc-trap-other,2,36.174717
7,7,825600,100%,raw-exc-trap-pabort,0,36.174717
7,7,825600,100%,raw-exc-undef,35,36.174717
7,7,825600,100%,raw-inst-retired,"83,210,285,237",36.119762
7,7,825600,100%,raw-inst-spec,"86,883,586,725",36.119762
7,7,825600,100%,raw-isb-spec,"244,343",36.119762
7,7,825600,100%,raw-itlb-walk,"120,395",36.119762
7,7,825600,100%,raw-l1d-cache,"34,932,708,749",36.119762
7,7,825600,100%,raw-l1d-cache-allocate,0,36.119762
7,7,825600,100%,raw-l1d-cache-inval,"427,210",36.188863
7,7,825600,100%,raw-l1d-cache-lmiss-rd,0,36.188863
7,7,825600,100%,raw-l1d-cache-rd,"30,018,379,341",36.188863
7,7,825600,100%,raw-l1d-cache-refill,"131,246,275",36.188863
7,7,825600,100%,raw-l1d-cache-refill-inner,"119,575,442",36.188863
7,7,825600,100%,raw-l1d-cache-refill-outer,"11,670,833",36.188863
7,7,825600,100%,raw-l1d-cache-refill-rd,"82,299,619",36.123345
7,7,825600,100%,raw-l1d-cache-refill-wr,"48,777,694",36.123345
7,7,825600,100%,raw-l1d-cache-wb,"52,428,624",36.123345
7,7,825600,100%,raw-l1d-cache-wb-clean,"183,054",36.123345
7,7,825600,100%,raw-l1d-cache-wb-victim,"52,245,570",36.123345
7,7,825600,100%,raw-l1d-cache-wr,"4,919,660,053",36.123345
7,7,825600,100%,raw-l1d-tlb,"35,319,757,227",36.133314
7,7,825600,100%,raw-l1d-tlb-rd,"30,343,271,740",36.133314
7,7,825600,100%,raw-l1d-tlb-refill,"52,585,212",36.133314
7,7,825600,100%,raw-l1d-tlb-refill-rd,"48,243,205",36.133314
7,7,825600,100%,raw-l1d-tlb-refill-wr,"4,342,007",36.133314
7,7,825600,100%,raw-l1d-tlb-wr,"4,976,485,487",36.133314
7,7,825600,100%,raw-l1i-cache,"23,815,450,322",36.121945
7,7,825600,100%,raw-l1i-cache-lmiss,0,36.121945
7,7,825600,100%,raw-l1i-cache-refill,"12,338,503",36.121945
7,7,825600,100%,raw-l1i-tlb,"18,072,894,938",36.121945
7,7,825600,100%,raw-l1i-tlb-refill,"217,549",36.121945
7,7,825600,100%,raw-l2d-cache,"465,016,419",36.121945
7,7,825600,100%,raw-l2d-cache-allocate,"12,631,592",36.103143
7,7,825600,100%,raw-l2d-cache-inval,"981,324",36.103143
7,7,825600,100%,raw-l2d-cache-lmiss-rd,0,36.103143
7,7,825600,100%,raw-l2d-cache-rd,"230,251,359",36.103143
7,7,825600,100%,raw-l2d-cache-refill,"63,451,072",36.103143
7,7,825600,100%,raw-l2d-cache-refill-rd,"63,451,072",36.103143
7,7,825600,100%,raw-l2d-cache-refill-wr,0,36.199300
7,7,825600,100%,raw-l2d-cache-wb,"218,213,047",36.199300
7,7,825600,100%,raw-l2d-cache-wb-clean,"2,758,977",36.199300
7,7,825600,100%,raw-l2d-cache-wb-victim,"215,454,070",36.199300
7,7,825600,100%,raw-l2d-cache-wr,"231,451,496",36.199300
7,7,825600,100%,raw-l2d-tlb,"50,949,982",36.199300
7,7,825600,100%,raw-l2d-tlb-rd,"48,778,761",36.141875
7,7,825600,100%,raw-l2d-tlb-refill,"2,972,877",36.141875
7,7,825600,100%,raw-l2d-tlb-refill-rd,"2,479,890",36.141875
7,7,825600,100%,raw-l2d-tlb-refill-wr,"492,987",36.141875
7,7,825600,100%,raw-l2d-tlb-wr,"4,377,818",36.141875
7,7,825600,100%,raw-l2i-cache,0,36.141875
7,7,825600,100%,raw-l2i-cache-lmiss,0,36.168706
7,7,825600,100%,raw-l2i-cache-refill,0,36.168706
7,7,825600,100%,raw-l2i-tlb,0,36.168706
7,7,825600,100%,raw-l2i-tlb-refill,0,36.168706
7,7,825600,100%,raw-l3d-cache,"427,112,870",36.168706
7,7,825600,100%,raw-l3d-cache-allocate,"218,169,672",36.168706
7,7,825600,100%,raw-l3d-cache-inval,0,36.190099
7,7,825600,100%,raw-l3d-cache-lmiss-rd,0,36.190099
7,7,825600,100%,raw-l3d-cache-rd,"209,733,914",36.190099
7,7,825600,100%,raw-l3d-cache-refill,"72,101,609",36.190099
7,7,825600,100%,raw-l3d-cache-refill-rd,0,36.190099
7,7,825600,100%,raw-l3d-cache-refill-wr,0,36.190099
7,7,825600,100%,raw-l3d-cache-wb,0,36.178905
7,7,825600,100%,raw-l3d-cache-wb-clean,0,36.178905
7,7,825600,100%,raw-l3d-cache-wb-victim,0,36.178905
7,7,825600,100%,raw-l3d-cache-wr,0,36.178905
7,7,825600,100%,raw-ld-retired,0,36.178905
7,7,825600,100%,raw-ld-spec,"30,601,117,001",36.178905
7,7,825600,100%,raw-ldrex-spec,"17,350",36.117747
7,7,825600,100%,raw-ldst-spec,0,36.117747
7,7,825600,100%,raw-ll-cache,0,36.117747
7,7,825600,100%,raw-ll-cache-miss,0,36.117747
7,7,825600,100%,raw-ll-cache-miss-rd,"74,234,256",36.117747
7,7,825600,100%,raw-ll-cache-rd,"207,660,674",36.117747
