setup core,runtime core,frequency,coverage,event,count,time
7,7,825600,100%,raw-mem-access,"34,937,749,019",36.186110
7,7,825600,100%,raw-mem-access-rd,"30,016,970,637",36.186110
7,7,825600,100%,raw-mem-access-wr,"4,920,778,382",36.186110
7,7,825600,100%,raw-memory-error,0,36.186110
7,7,825600,100%,raw-op-retired,0,36.186110
7,7,825600,100%,raw-op-spec,0,36.186110
7,7,825600,100%,raw-pc-write-retired,0,36.200682
7,7,825600,100%,raw-pc-write-spec,"7,095,870,425",36.200682
7,7,825600,100%,raw-rc-ld-spec,"385,549",36.200682
7,7,825600,100%,raw-rc-st-spec,"346,468",36.200682
7,7,825600,100%,raw-remote-access,0,36.200682
7,7,825600,100%,raw-remote-access-rd,0,36.200682
7,7,825600,100%,raw-sample-collision,0,36.102842
7,7,825600,100%,raw-sample-feed,0,36.102842
7,7,825600,100%,raw-sample-filtrate,0,36.102842
7,7,825600,100%,raw-sample-pop,0,36.102842
7,7,825600,100%,raw-st-retired,0,36.102842
7,7,825600,100%,raw-st-spec,"4,996,703,971",36.102842
7,7,825600,100%,raw-stall,0,36.121374
7,7,825600,100%,raw-stall-backend,"2,019,053,378",36.121374
7,7,825600,100%,raw-stall-backend-mem,0,36.121374
7,7,825600,100%,raw-stall-frontend,"1,921,073,899",36.121374
7,7,825600,100%,raw-stall-slot,0,36.121374
7,7,825600,100%,raw-stall-slot-backend,0,36.121374
7,7,825600,100%,raw-stall-slot-frontend,0,36.188278
7,7,825600,100%,raw-strex-fail-spec,51,36.188278
7,7,825600,100%,raw-strex-pass-spec,"16,991",36.188278
7,7,825600,100%,raw-strex-spec,"17,042",36.188278
7,7,825600,100%,raw-sve-inst-retired,"216,294",36.188278
7,7,825600,100%,raw-sve-inst-spec,0,36.188278
7,7,825600,100%,raw-sw-incr,0,36.097496
7,7,825600,100%,raw-ttbr-write-retired,6,36.097496
7,7,825600,100%,raw-unaligned-ld-spec,"38,101,852",36.097496
7,7,825600,100%,raw-unaligned-ldst-retired,0,36.097496
7,7,825600,100%,raw-unaligned-ldst-spec,"76,228,249",36.097496
7,7,825600,100%,raw-unaligned-st-spec,"38,126,397",36.097496
7,7,825600,100%,raw-vfp-spec,"33,863,379",36.167593
7,7,1804800,100%,raw-ase-spec,"25,717,509",16.697138
7,7,1804800,100%,raw-br-immed-retired,0,16.697138
7,7,1804800,100%,raw-br-immed-spec,"6,724,026,206",16.697138
7,7,1804800,100%,raw-br-indirect-spec,"1,936,329,914",16.697138
7,7,1804800,100%,raw-br-mis-pred,"93,118,021",16.697138
7,7,1804800,100%,raw-br-mis-pred-retired,"89,462,781",16.697138
7,7,1804800,100%,raw-br-pred,"8,660,238,878",16.651895
7,7,1804800,100%,raw-br-retired,"8,542,169,502",16.651895
7,7,1804800,100%,raw-br-return-retired,0,16.651895
7,7,1804800,100%,raw-br-return-spec,"1,065,816,821",16.651895
7,7,1804800,100%,raw-bus-access,"1,672,417,701",16.651895
7,7,1804800,100%,raw-bus-access-normal,0,16.651895
7,7,1804800,100%,raw-bus-access-not-shared,0,16.725650
7,7,1804800,100%,raw-bus-access-periph,0,16.725650
7,7,1804800,100%,raw-bus-access-rd,"811,522,863",16.725650
7,7,1804800,100%,raw-bus-access-shared,0,16.725650
7,7,1804800,100%,raw-bus-access-wr,"855,262,747",16.725650
7,7,1804800,100%,raw-bus-cycles,"30,136,554,427",16.725650
7,7,1804800,100%,raw-cid-write-retired,1,16.682149
7,7,1804800,100%,raw-cnt-cycles,0,16.682149
7,7,1804800,100%,raw-cpu-cycles,"30,058,935,519",16.682149
7,7,1804800,100%,raw-crypto-spec,0,16.682149
7,7,1804800,100%,raw-dmb-spec,"307,485",16.682149
7,7,1804800,100%,raw-dp-spec,"41,979,285,781",16.653193
7,7,1804800,100%,raw-dsb-spec,"46,139",16.653193
7,7,1804800,100%,raw-dtlb-walk,"2,572,253",16.653193
7,7,1804800,100%,raw-exc-dabort,"9,375",16.653193
7,7,1804800,100%,raw-exc-fiq,0,16.653193
7,7,1804800,100%,raw-exc-hvc,0,16.653193
7,7,1804800,100%,raw-exc-irq,"6,688",16.685699
7,7,1804800,100%,raw-exc-pabort,58,16.685699
7,7,1804800,100%,raw-exc-return,"17,389",16.685699
7,7,1804800,100%,raw-exc-smc,0,16.685699
7,7,1804800,100%,raw-exc-svc,"1,261",16.685699
7,7,1804800,100%,raw-exc-taken,"17,390",16.685699
7,7,1804800,100%,raw-exc-trap-dabort,0,16.688445
7,7,1804800,100%,raw-exc-trap-fiq,0,16.688445
7,7,1804800,100%,raw-exc-trap-irq,0,16.688445
7,7,1804800,100%,raw-exc-trap-other,2,16.688445
7,7,1804800,100%,raw-exc-trap-pabort,0,16.688445
7,7,1804800,100%,raw-exc-undef,33,16.688445
7,7,1804800,100%,raw-inst-retired,"83,144,309,758",16.664015
7,7,1804800,100%,raw-inst-spec,"86,805,848,202",16.664015
7,7,1804800,100%,raw-isb-spec,"113,019",16.664015
7,7,1804800,100%,raw-itlb-walk,"115,178",16.664015
7,7,1804800,100%,raw-l1d-cache,"34,909,229,270",16.664015
7,7,1804800,100%,raw-l1d-cache-allocate,0,16.664015
7,7,1804800,100%,raw-l1d-cache-inval,"154,816",16.673520
7,7,1804800,100%,raw-l1d-cache-lmiss-rd,0,16.673520
7,7,1804800,100%,raw-l1d-cache-rd,"30,000,698,861",16.673520
7,7,1804800,100%,raw-l1d-cache-refill,"129,771,463",16.673520
7,7,1804800,100%,raw-l1d-cache-refill-inner,"119,016,403",16.673520
7,7,1804800,100%,raw-l1d-cache-refill-outer,"10,755,060",16.673520
7,7,1804800,100%,raw-l1d-cache-refill-rd,"79,551,749",16.685351
7,7,1804800,100%,raw-l1d-cache-refill-wr,"48,958,477",16.685351
7,7,1804800,100%,raw-l1d-cache-wb,"52,058,901",16.685351
7,7,1804800,100%,raw-l1d-cache-wb-clean,"69,910",16.685351
7,7,1804800,100%,raw-l1d-cache-wb-victim,"51,988,991",16.685351
7,7,1804800,100%,raw-l1d-cache-wr,"4,912,646,655",16.685351
7,7,1804800,100%,raw-l1d-tlb,"35,311,917,811",16.648895
7,7,1804800,100%,raw-l1d-tlb-rd,"30,343,558,419",16.648895
7,7,1804800,100%,raw-l1d-tlb-refill,"50,716,599",16.648895
7,7,1804800,100%,raw-l1d-tlb-refill-rd,"46,075,153",16.648895
7,7,1804800,100%,raw-l1d-tlb-refill-wr,"4,641,446",16.648895
7,7,1804800,100%,raw-l1d-tlb-wr,"4,968,359,392",16.648895
7,7,1804800,100%,raw-l1i-cache,"23,803,195,351",16.654409
7,7,1804800,100%,raw-l1i-cache-lmiss,0,16.654409
7,7,1804800,100%,raw-l1i-cache-refill,"8,143,769",16.654409
7,7,1804800,100%,raw-l1i-tlb,"18,068,202,327",16.654409
7,7,1804800,100%,raw-l1i-tlb-refill,"168,720",16.654409
7,7,1804800,100%,raw-l2d-cache,"452,026,014",16.654409
7,7,1804800,100%,raw-l2d-cache-allocate,"12,454,322",16.661397
7,7,1804800,100%,raw-l2d-cache-inval,"401,957",16.661397
7,7,1804800,100%,raw-l2d-cache-lmiss-rd,0,16.661397
7,7,1804800,100%,raw-l2d-cache-rd,"224,923,006",16.661397
7,7,1804800,100%,raw-l2d-cache-refill,"59,857,174",16.661397
7,7,1804800,100%,raw-l2d-cache-refill-rd,"59,857,174",16.661397
7,7,1804800,100%,raw-l2d-cache-refill-wr,0,16.656920
7,7,1804800,100%,raw-l2d-cache-wb,"211,875,361",16.656920
7,7,1804800,100%,raw-l2d-cache-wb-clean,"1,182,700",16.656920
7,7,1804800,100%,raw-l2d-cache-wb-victim,"210,692,661",16.656920
7,7,1804800,100%,raw-l2d-cache-wr,"227,950,260",16.656920
7,7,1804800,100%,raw-l2d-tlb,"48,439,380",16.656920
7,7,1804800,100%,raw-l2d-tlb-rd,"46,256,283",16.697350
7,7,1804800,100%,raw-l2d-tlb-refill,"2,812,401",16.697350
7,7,1804800,100%,raw-l2d-tlb-refill-rd,"2,331,537",16.697350
7,7,1804800,100%,raw-l2d-tlb-refill-wr,"480,864",16.697350
7,7,1804800,100%,raw-l2d-tlb-wr,"4,281,804",16.697350
7,7,1804800,100%,raw-l2i-cache,0,16.697350
7,7,1804800,100%,raw-l2i-cache-lmiss,0,16.673261
7,7,1804800,100%,raw-l2i-cache-refill,0,16.673261
7,7,1804800,100%,raw-l2i-tlb,0,16.673261
7,7,1804800,100%,raw-l2i-tlb-refill,0,16.673261
7,7,1804800,100%,raw-l3d-cache,"416,078,255",16.673261
7,7,1804800,100%,raw-l3d-cache-allocate,"213,522,119",16.673261
7,7,1804800,100%,raw-l3d-cache-inval,0,16.660190
7,7,1804800,100%,raw-l3d-cache-lmiss-rd,0,16.660190
7,7,1804800,100%,raw-l3d-cache-rd,"203,903,229",16.660190
7,7,1804800,100%,raw-l3d-cache-refill,"70,560,956",16.660190
7,7,1804800,100%,raw-l3d-cache-refill-rd,0,16.660190
7,7,1804800,100%,raw-l3d-cache-refill-wr,0,16.660190
7,7,1804800,100%,raw-l3d-cache-wb,0,16.647843
7,7,1804800,100%,raw-l3d-cache-wb-clean,0,16.647843
7,7,1804800,100%,raw-l3d-cache-wb-victim,0,16.647843
7,7,1804800,100%,raw-l3d-cache-wr,0,16.647843
7,7,1804800,100%,raw-ld-retired,0,16.647843
7,7,1804800,100%,raw-ld-spec,"30,578,426,351",16.647843
7,7,1804800,100%,raw-ldrex-spec,"17,296",16.669123
7,7,1804800,100%,raw-ldst-spec,0,16.669123
7,7,1804800,100%,raw-ll-cache,0,16.669123
7,7,1804800,100%,raw-ll-cache-miss,0,16.669123
7,7,1804800,100%,raw-ll-cache-miss-rd,"66,044,981",16.669123
7,7,1804800,100%,raw-ll-cache-rd,"201,438,663",16.669123
7,7,1804800,100%,raw-mem-access,"34,913,985,155",16.675299
7,7,1804800,100%,raw-mem-access-rd,"30,001,049,874",16.675299
7,7,1804800,100%,raw-mem-access-wr,"4,912,935,281",16.675299
7,7,1804800,100%,raw-memory-error,0,16.675299
7,7,1804800,100%,raw-op-retired,0,16.675299
7,7,1804800,100%,raw-op-spec,0,16.675299
7,7,1804800,100%,raw-pc-write-retired,0,16.652157
7,7,1804800,100%,raw-pc-write-spec,"7,089,629,208",16.652157
7,7,1804800,100%,raw-rc-ld-spec,"236,555",16.652157
7,7,1804800,100%,raw-rc-st-spec,"210,019",16.652157
7,7,1804800,100%,raw-remote-access,0,16.652157
7,7,1804800,100%,raw-remote-access-rd,0,16.652157
7,7,1804800,100%,raw-sample-collision,0,16.647834
7,7,1804800,100%,raw-sample-feed,0,16.647834
7,7,1804800,100%,raw-sample-filtrate,0,16.647834
7,7,1804800,100%,raw-sample-pop,0,16.647834
7,7,1804800,100%,raw-st-retired,0,16.647834
7,7,1804800,100%,raw-st-spec,"4,989,186,499",16.647834
7,7,1804800,100%,raw-stall,0,16.642568
7,7,1804800,100%,raw-stall-backend,"2,276,442,059",16.642568
7,7,1804800,100%,raw-stall-backend-mem,0,16.642568
7,7,1804800,100%,raw-stall-frontend,"1,924,942,230",16.642568
7,7,1804800,100%,raw-stall-slot,0,16.642568
7,7,1804800,100%,raw-stall-slot-backend,0,16.642568
7,7,1804800,100%,raw-stall-slot-frontend,0,16.661288
7,7,1804800,100%,raw-strex-fail-spec,51,16.661288
7,7,1804800,100%,raw-strex-pass-spec,"16,988",16.661288
7,7,1804800,100%,raw-strex-spec,"17,039",16.661288
7,7,1804800,100%,raw-sve-inst-retired,"173,836",16.661288
7,7,1804800,100%,raw-sve-inst-spec,0,16.661288
7,7,1804800,100%,raw-sw-incr,0,16.682308
7,7,1804800,100%,raw-ttbr-write-retired,6,16.682308
7,7,1804800,100%,raw-unaligned-ld-spec,"38,099,116",16.682308
7,7,1804800,100%,raw-unaligned-ldst-retired,0,16.682308
7,7,1804800,100%,raw-unaligned-ldst-spec,"76,198,644",16.682308
7,7,1804800,100%,raw-unaligned-st-spec,"38,099,528",16.682308
7,7,1804800,100%,raw-vfp-spec,"33,895,278",16.675289
7,7,2841600,100%,raw-ase-spec,"25,718,443",10.681147
7,7,2841600,100%,raw-br-immed-retired,0,10.681147
7,7,2841600,100%,raw-br-immed-spec,"6,720,128,783",10.681147
7,7,2841600,100%,raw-br-indirect-spec,"1,935,417,512",10.681147
7,7,2841600,100%,raw-br-mis-pred,"93,058,820",10.681147
7,7,2841600,100%,raw-br-mis-pred-retired,"89,594,925",10.681147
7,7,2841600,100%,raw-br-pred,"8,654,065,787",10.674079
7,7,2841600,100%,raw-br-retired,"8,536,536,693",10.674079
7,7,2841600,100%,raw-br-return-retired,0,10.674079
7,7,2841600,100%,raw-br-return-spec,"1,065,421,914",10.674079
7,7,2841600,100%,raw-bus-access,"1,624,023,226",10.674079
7,7,2841600,100%,raw-bus-access-normal,0,10.674079
7,7,2841600,100%,raw-bus-access-not-shared,0,10.686928
7,7,2841600,100%,raw-bus-access-periph,0,10.686928
7,7,2841600,100%,raw-bus-access-rd,"783,463,769",10.686928
7,7,2841600,100%,raw-bus-access-shared,0,10.686928
7,7,2841600,100%,raw-bus-access-wr,"834,834,558",10.686928
7,7,2841600,100%,raw-bus-cycles,"30,332,073,160",10.686928
7,7,2841600,100%,raw-cid-write-retired,1,10.662645
7,7,2841600,100%,raw-cnt-cycles,0,10.662645
7,7,2841600,100%,raw-cpu-cycles,"30,263,873,963",10.662645
7,7,2841600,100%,raw-crypto-spec,0,10.662645
7,7,2841600,100%,raw-dmb-spec,"185,680",10.662645
7,7,2841600,100%,raw-dp-spec,"41,963,632,421",10.686656
7,7,2841600,100%,raw-dsb-spec,"23,077",10.686656
7,7,2841600,100%,raw-dtlb-walk,"2,414,715",10.686656
7,7,2841600,100%,raw-exc-dabort,"9,383",10.686656
7,7,2841600,100%,raw-exc-fiq,0,10.686656
7,7,2841600,100%,raw-exc-hvc,0,10.686656
7,7,2841600,100%,raw-exc-irq,"4,282",10.665834
7,7,2841600,100%,raw-exc-pabort,60,10.665834
7,7,2841600,100%,raw-exc-return,"14,977",10.665834
7,7,2841600,100%,raw-exc-smc,0,10.665834
7,7,2841600,100%,raw-exc-svc,"1,261",10.665834
7,7,2841600,100%,raw-exc-taken,"14,979",10.665834
7,7,2841600,100%,raw-exc-trap-dabort,0,10.696921
7,7,2841600,100%,raw-exc-trap-fiq,1,10.696921
7,7,2841600,100%,raw-exc-trap-irq,0,10.696921
7,7,2841600,100%,raw-exc-trap-other,2,10.696921
7,7,2841600,100%,raw-exc-trap-pabort,0,10.696921
7,7,2841600,100%,raw-exc-undef,11,10.696921
7,7,2841600,100%,raw-inst-retired,"83,112,550,992",10.683382
7,7,2841600,100%,raw-inst-spec,"86,766,556,731",10.683382
7,7,2841600,100%,raw-isb-spec,"63,844",10.683382
7,7,2841600,100%,raw-itlb-walk,"96,443",10.683382
7,7,2841600,100%,raw-l1d-cache,"34,902,526,726",10.683382
7,7,2841600,100%,raw-l1d-cache-allocate,0,10.683382
7,7,2841600,100%,raw-l1d-cache-inval,"53,475",10.686025
7,7,2841600,100%,raw-l1d-cache-lmiss-rd,0,10.686025
7,7,2841600,100%,raw-l1d-cache-rd,"29,990,898,616",10.686025
7,7,2841600,100%,raw-l1d-cache-refill,"128,556,799",10.686025
7,7,2841600,100%,raw-l1d-cache-refill-inner,"117,906,127",10.686025
7,7,2841600,100%,raw-l1d-cache-refill-outer,"10,650,672",10.686025
7,7,2841600,100%,raw-l1d-cache-refill-rd,"78,486,028",10.719760
7,7,2841600,100%,raw-l1d-cache-refill-wr,"48,981,680",10.719760
7,7,2841600,100%,raw-l1d-cache-wb,"51,875,091",10.719760
7,7,2841600,100%,raw-l1d-cache-wb-clean,"39,826",10.719760
7,7,2841600,100%,raw-l1d-cache-wb-victim,"51,835,265",10.719760
7,7,2841600,100%,raw-l1d-cache-wr,"4,908,945,324",10.719760
7,7,2841600,100%,raw-l1d-tlb,"35,326,452,062",10.679340
7,7,2841600,100%,raw-l1d-tlb-rd,"30,360,900,869",10.679340
7,7,2841600,100%,raw-l1d-tlb-refill,"49,717,584",10.679340
7,7,2841600,100%,raw-l1d-tlb-refill-rd,"45,478,266",10.679340
7,7,2841600,100%,raw-l1d-tlb-refill-wr,"4,239,318",10.679340
7,7,2841600,100%,raw-l1d-tlb-wr,"4,965,551,193",10.679340
7,7,2841600,100%,raw-l1i-cache,"23,779,478,894",10.689630
7,7,2841600,100%,raw-l1i-cache-lmiss,0,10.689630
7,7,2841600,100%,raw-l1i-cache-refill,"5,875,631",10.689630
7,7,2841600,100%,raw-l1i-tlb,"18,057,736,146",10.689630
7,7,2841600,100%,raw-l1i-tlb-refill,"140,036",10.689630
7,7,2841600,100%,raw-l2d-cache,"451,570,026",10.689630
7,7,2841600,100%,raw-l2d-cache-allocate,"12,648,794",10.690562
7,7,2841600,100%,raw-l2d-cache-inval,"61,912",10.690562
7,7,2841600,100%,raw-l2d-cache-lmiss-rd,0,10.690562
7,7,2841600,100%,raw-l2d-cache-rd,"221,186,091",10.690562
7,7,2841600,100%,raw-l2d-cache-refill,"56,555,732",10.690562
7,7,2841600,100%,raw-l2d-cache-refill-rd,"56,555,732",10.690562
7,7,2841600,100%,raw-l2d-cache-refill-wr,0,10.660901
7,7,2841600,100%,raw-l2d-cache-wb,"209,220,923",10.660901
7,7,2841600,100%,raw-l2d-cache-wb-clean,"414,167",10.660901
7,7,2841600,100%,raw-l2d-cache-wb-victim,"208,806,756",10.660901
7,7,2841600,100%,raw-l2d-cache-wr,"227,671,717",10.660901
7,7,2841600,100%,raw-l2d-tlb,"48,502,531",10.660901
7,7,2841600,100%,raw-l2d-tlb-rd,"45,076,943",10.685819
7,7,2841600,100%,raw-l2d-tlb-refill,"2,589,151",10.685819
7,7,2841600,100%,raw-l2d-tlb-refill-rd,"2,147,597",10.685819
7,7,2841600,100%,raw-l2d-tlb-refill-wr,"441,554",10.685819
7,7,2841600,100%,raw-l2d-tlb-wr,"4,242,219",10.685819
7,7,2841600,100%,raw-l2i-cache,0,10.685819
7,7,2841600,100%,raw-l2i-cache-lmiss,0,10.688682
7,7,2841600,100%,raw-l2i-cache-refill,0,10.688682
7,7,2841600,100%,raw-l2i-tlb,0,10.688682
7,7,2841600,100%,raw-l2i-tlb-refill,0,10.688682
7,7,2841600,100%,raw-l3d-cache,"411,124,906",10.688682
7,7,2841600,100%,raw-l3d-cache-allocate,"211,950,978",10.688682
7,7,2841600,100%,raw-l3d-cache-inval,0,10.697840
7,7,2841600,100%,raw-l3d-cache-lmiss-rd,0,10.697840
7,7,2841600,100%,raw-l3d-cache-rd,"197,472,580",10.697840
7,7,2841600,100%,raw-l3d-cache-refill,"63,500,849",10.697840
7,7,2841600,100%,raw-l3d-cache-refill-rd,0,10.697840
7,7,2841600,100%,raw-l3d-cache-refill-wr,0,10.697840
7,7,2841600,100%,raw-l3d-cache-wb,0,10.682305
7,7,2841600,100%,raw-l3d-cache-wb-clean,0,10.682305
7,7,2841600,100%,raw-l3d-cache-wb-victim,0,10.682305
7,7,2841600,100%,raw-l3d-cache-wr,0,10.682305
7,7,2841600,100%,raw-ld-retired,0,10.682305
7,7,2841600,100%,raw-ld-spec,"30,568,834,928",10.682305
7,7,2841600,100%,raw-ldrex-spec,"17,304",10.683021
7,7,2841600,100%,raw-ldst-spec,0,10.683021
7,7,2841600,100%,raw-ll-cache,0,10.683021
7,7,2841600,100%,raw-ll-cache-miss,0,10.683021
7,7,2841600,100%,raw-ll-cache-miss-rd,"61,379,844",10.683021
7,7,2841600,100%,raw-ll-cache-rd,"197,258,392",10.683021
7,7,2841600,100%,raw-mem-access,"34,902,592,130",10.700544
7,7,2841600,100%,raw-mem-access-rd,"29,993,795,951",10.700544
7,7,2841600,100%,raw-mem-access-wr,"4,908,796,179",10.700544
7,7,2841600,100%,raw-memory-error,0,10.700544
7,7,2841600,100%,raw-op-retired,0,10.700544
7,7,2841600,100%,raw-op-spec,0,10.700544
7,7,2841600,100%,raw-pc-write-retired,0,10.681913
7,7,2841600,100%,raw-pc-write-spec,"7,088,693,275",10.681913
7,7,2841600,100%,raw-rc-ld-spec,"180,106",10.681913
7,7,2841600,100%,raw-rc-st-spec,"156,846",10.681913
7,7,2841600,100%,raw-remote-access,0,10.681913
7,7,2841600,100%,raw-remote-access-rd,0,10.681913
7,7,2841600,100%,raw-sample-collision,0,10.690650
7,7,2841600,100%,raw-sample-feed,0,10.690650
7,7,2841600,100%,raw-sample-filtrate,0,10.690650
7,7,2841600,100%,raw-sample-pop,0,10.690650
7,7,2841600,100%,raw-st-retired,0,10.690650
7,7,2841600,100%,raw-st-spec,"4,985,426,234",10.690650
7,7,2841600,100%,raw-stall,0,10.663639
7,7,2841600,100%,raw-stall-backend,"2,535,581,129",10.663639
7,7,2841600,100%,raw-stall-backend-mem,0,10.663639
7,7,2841600,100%,raw-stall-frontend,"1,979,425,982",10.663639
7,7,2841600,100%,raw-stall-slot,0,10.663639
7,7,2841600,100%,raw-stall-slot-backend,0,10.663639
7,7,2841600,100%,raw-stall-slot-frontend,0,10.677287
7,7,2841600,100%,raw-strex-fail-spec,52,10.677287
7,7,2841600,100%,raw-strex-pass-spec,"16,989",10.677287
7,7,2841600,100%,raw-strex-spec,"17,041",10.677287
7,7,2841600,100%,raw-sve-inst-retired,"140,271",10.677287
7,7,2841600,100%,raw-sve-inst-spec,0,10.677287
7,7,2841600,100%,raw-sw-incr,0,10.694408
7,7,2841600,100%,raw-ttbr-write-retired,6,10.694408
7,7,2841600,100%,raw-unaligned-ld-spec,"38,097,624",10.694408
7,7,2841600,100%,raw-unaligned-ldst-retired,0,10.694408
7,7,2841600,100%,raw-unaligned-ldst-spec,"76,193,487",10.694408
7,7,2841600,100%,raw-unaligned-st-spec,"38,095,863",10.694408
7,7,2841600,100%,raw-vfp-spec,"33,869,493",10.660465
